,K,n,s,exp,det,rot,roc,cen
0,304.6672156,-1.389858515,-0.166698027,에멀젼C,전자,모든 암석분류,섬록암,V-CUT
0,231.5469213,-1.327184598,-0.282675692,에멀젼C,전자,모든 암석분류,섬록암,라인 드릴링
0,292.8819644,-1.614696916,-0.07914458,에멀젼C,전자,모든 암석분류,섬록암,분착식 다단발파
0,366.1051167,-1.870814323,0.08930532,에멀젼C,전자,모든 암석분류,섬록암,선대구경
0,332.3279508,-1.85394024,0.072488159,에멀젼C,전자,모든 암석분류,섬록암,수직구
0,162.6823984,-1.607606165,0.066031019,에멀젼C,전자,모든 암석분류,셰일,모든 심발
0,96.71374066,-1.594410146,0.037957485,에멀젼C,전자,모든 암석분류,셰일,Cylinder-cut
0,224.6945056,-1.744085234,0.149539088,에멀젼C,전자,모든 암석분류,셰일,TBM 선굴착
0,437.062628,-1.666272303,0.038544432,에멀젼C,전자,모든 암석분류,셰일,V-CUT
0,361.3602675,-1.814396007,-0.441038845,에멀젼C,전자,모든 암석분류,셰일,라인 드릴링
0,341.5195249,-1.948905256,-0.684258989,에멀젼C,전자,모든 암석분류,셰일,분착식 다단발파
0,413.7207686,-1.882924445,0.009746486,에멀젼C,전자,모든 암석분류,셰일,선대구경
0,305.3492743,-1.717477308,0.220321711,에멀젼C,전자,모든 암석분류,셰일,수직구
0,14.81786584,-1.19681431,0.186386287,에멀젼C,전자,모든 암석분류,안산암,모든 심발
0,7.215826925,-1.072501379,0.233318786,에멀젼C,전자,모든 암석분류,안산암,Cylinder-cut
0,139.7898264,-1.619209056,0.161804083,에멀젼C,전자,모든 암석분류,안산암,TBM 선굴착
0,406.1939058,-1.785495719,0.024828904,에멀젼C,전자,모든 암석분류,안산암,V-CUT
0,275.0498006,-1.952476739,-0.454257197,에멀젼C,전자,모든 암석분류,안산암,라인 드릴링
0,195.9478913,-2.034699855,-0.924014651,에멀젼C,전자,모든 암석분류,안산암,분착식 다단발파
0,232.0971132,-1.525732523,-0.187435988,에멀젼C,전자,모든 암석분류,안산암,선대구경
0,129.0883165,-1.240520098,0.39621383,에멀젼C,전자,모든 암석분류,안산암,수직구
0,-44.79575674,-1.12767328,0.162009752,에멀젼C,전자,모든 암석분류,응회암,모든 심발
0,-4.721029741,-1.022448687,0.273086454,에멀젼C,전자,모든 암석분류,응회암,Cylinder-cut
0,-0.358769669,-1.302226461,0.29325118,에멀젼C,전자,모든 암석분류,응회암,TBM 선굴착
0,208.4849957,-1.357821461,0.364228043,에멀젼C,전자,모든 암석분류,응회암,V-CUT
0,179.1491547,-1.648712828,-0.088781959,에멀젼C,전자,모든 암석분류,응회암,라인 드릴링
0,145.1769714,-1.655625417,-0.373353857,에멀젼C,전자,모든 암석분류,응회암,분착식 다단발파
0,49.98054642,-1.097172047,0.136875945,에멀젼C,전자,모든 암석분류,응회암,선대구경
0,-16.74592668,-0.804925389,0.491422401,에멀젼C,전자,모든 암석분류,응회암,수직구
0,14.95933478,-1.301208343,0.115805472,에멀젼C,전자,모든 암석분류,편마암,모든 심발
0,23.88398667,-1.42932213,0.058892994,에멀젼C,전자,모든 암석분류,편마암,Cylinder-cut
0,-97.85575133,-1.327473214,0.122082923,에멀젼C,전자,모든 암석분류,편마암,TBM 선굴착
0,125.8215561,-1.632161788,-0.047606772,에멀젼C,전자,모든 암석분류,편마암,V-CUT
0,306.0037617,-1.843299881,-0.234718113,에멀젼C,전자,모든 암석분류,편마암,라인 드릴링
0,160.7664305,-1.405195559,0.05452915,에멀젼C,전자,모든 암석분류,편마암,분착식 다단발파
0,6.189771634,-1.011100128,0.186619483,에멀젼C,전자,모든 암석분류,편마암,선대구경
0,-110.1014585,-0.555829878,0.771463617,에멀젼C,전자,모든 암석분류,편마암,수직구
0,31.39605016,-1.364868891,0.164078703,에멀젼C,전자,모든 암석분류,편암,모든 심발
0,10.77988222,-1.361425865,0.146027526,에멀젼C,전자,모든 암석분류,편암,Cylinder-cut
0,-155.9748087,-1.163042116,0.206359977,에멀젼C,전자,모든 암석분류,편암,TBM 선굴착
0,82.64011505,-1.584874046,-0.113332966,에멀젼C,전자,모든 암석분류,편암,V-CUT
0,415.5612655,-1.981916282,-0.339215011,에멀젼C,전자,모든 암석분류,편암,라인 드릴링
0,210.1538353,-1.372120017,0.16598864,에멀젼C,전자,모든 암석분류,편암,분착식 다단발파
0,144.8820264,-1.150240722,0.260502924,에멀젼C,전자,모든 암석분류,편암,선대구경
0,-47.39728507,-0.95364024,0.439187165,에멀젼C,전자,모든 암석분류,편암,수직구
0,38.18254163,-1.447531207,0.099020679,에멀젼C,전자,모든 암석분류,화강반암,모든 심발
0,31.20381569,-1.405314979,0.105639033,에멀젼C,전자,모든 암석분류,화강반암,Cylinder-cut
0,-191.7817112,-1.085764961,0.268339053,에멀젼C,전자,모든 암석분류,화강반암,TBM 선굴착
0,66.00221743,-1.472839069,-0.094401153,에멀젼C,전자,모든 암석분류,화강반암,V-CUT
0,412.0981884,-1.8900734,-0.247225848,에멀젼C,전자,모든 암석분류,화강반암,라인 드릴링
0,309.1523856,-1.650776104,-0.004942917,에멀젼C,전자,모든 암석분류,화강반암,분착식 다단발파
0,234.4000565,-1.426510202,0.090077524,에멀젼C,전자,모든 암석분류,화강반암,선대구경
0,76.17166146,-1.365482631,0.269050349,에멀젼C,전자,모든 암석분류,화강반암,수직구
0,89.02291506,-1.594978341,0.144019653,에멀젼C,전자,모든 암석분류,화강암,모든 심발
0,67.31797442,-1.548525105,0.143142897,에멀젼C,전자,모든 암석분류,화강암,Cylinder-cut
0,-97.41514451,-1.156356461,0.2281508,에멀젼C,전자,모든 암석분류,화강암,TBM 선굴착
0,13.65200031,-1.327764413,0.086789393,에멀젼C,전자,모든 암석분류,화강암,V-CUT
0,336.2667808,-1.66053505,-0.050006049,에멀젼C,전자,모든 암석분류,화강암,라인 드릴링
0,390.4655304,-1.858825702,-0.003435347,에멀젼C,전자,모든 암석분류,화강암,분착식 다단발파
0,276.855391,-1.787840152,0.117956665,에멀젼C,전자,모든 암석분류,화강암,선대구경
0,177.2085827,-1.683317806,0.227826412,에멀젼C,전자,모든 암석분류,화강암,수직구
0,15.07245833,-1.301103842,0.115551365,에멀젼C,전자,변성암,모든 암종,모든 심발
0,22.32906312,-1.415195855,0.060433276,에멀젼C,전자,변성암,모든 암종,Cylinder-cut
0,123.8851031,-1.698438818,0.188660482,에멀젼C,전자,변성암,모든 암종,TBM 선굴착
0,-7.207609949,-1.240272292,0.362710993,에멀젼C,전자,변성암,모든 암종,V-CUT
0,-76.33750694,-0.639395626,0.592159442,에멀젼C,전자,변성암,모든 암종,라인 드릴링
0,-41.45875947,-0.836240256,0.454299888,에멀젼C,전자,변성암,모든 암종,분착식 다단발파
0,6.15480986,-1.010710525,0.186977082,에멀젼C,전자,변성암,모든 암종,선대구경
0,-33.36323796,-0.957206917,0.005410763,에멀젼C,전자,변성암,모든 암종,수직구
0,-19.80241883,-1.241901425,0.182986149,에멀젼C,전자,변성암,규장암,모든 심발
0,-67.33227895,-1.206030093,0.096778231,에멀젼C,전자,변성암,규장암,Cylinder-cut
0,49.70653789,-1.13900563,0.162083639,에멀젼C,전자,변성암,규장암,TBM 선굴착
0,41.92988361,-0.840844059,0.485385507,에멀젼C,전자,변성암,규장암,V-CUT
0,-0.980433151,-0.401070151,0.740002288,에멀젼C,전자,변성암,규장암,라인 드릴링
0,-47.74354855,-0.513838934,0.552977946,에멀젼C,전자,변성암,규장암,분착식 다단발파
0,-75.46709329,-0.415162143,0.401501213,에멀젼C,전자,변성암,규장암,선대구경
0,-89.79292471,-0.442682395,0.242649273,에멀젼C,전자,변성암,규장암,수직구
0,-15.66880177,-1.230111048,0.242053154,에멀젼C,전자,변성암,사암,모든 심발
0,-86.71861071,-0.992991034,0.300939728,에멀젼C,전자,변성암,사암,Cylinder-cut
0,42.3239546,-0.830516272,0.384205741,에멀젼C,전자,변성암,사암,TBM 선굴착
0,167.4807131,-0.579597114,0.452602534,에멀젼C,전자,변성암,사암,V-CUT
0,19.47817643,-0.143331071,0.728729968,에멀젼C,전자,변성암,사암,라인 드릴링
0,-101.1300496,0.061799084,0.729817568,에멀젼C,전자,변성암,사암,분착식 다단발파
0,-127.4534462,0.085685381,0.620763796,에멀젼C,전자,변성암,사암,선대구경
0,-32.27280656,-0.318733461,0.322869651,에멀젼C,전자,변성암,사암,수직구
0,30.75601193,-1.098435532,0.196942285,에멀젼C,전자,변성암,석회암,모든 심발
0,-39.39398745,-0.795625546,0.481133341,에멀젼C,전자,변성암,석회암,Cylinder-cut
0,36.39456108,-0.503753143,0.663381737,에멀젼C,전자,변성암,석회암,TBM 선굴착
0,203.8527909,-0.278166519,0.783213442,에멀젼C,전자,변성암,석회암,V-CUT
0,35.08465562,0.205944559,0.720721083,에멀젼C,전자,변성암,석회암,라인 드릴링
0,-189.9856675,0.709882229,0.902768815,에멀젼C,전자,변성암,석회암,분착식 다단발파
0,-115.086193,0.300620887,0.646189205,에멀젼C,전자,변성암,석회암,선대구경
0,11.6611143,-0.159001415,0.466614975,에멀젼C,전자,변성암,석회암,수직구
0,-66.58792673,-0.686495739,0.180224311,에멀젼C,전자,변성암,섬록암,모든 심발
0,-110.681894,-0.502925164,0.525408851,에멀젼C,전자,변성암,섬록암,Cylinder-cut
0,-61.27863935,-0.17177871,0.851879993,에멀젼C,전자,변성암,섬록암,TBM 선굴착
0,70.67362289,0.21023909,1.236014148,에멀젼C,전자,변성암,섬록암,V-CUT
0,-8.621396298,0.52831045,0.942105889,에멀젼C,전자,변성암,섬록암,라인 드릴링
0,-235.3506805,0.864455474,0.981682352,에멀젼C,전자,변성암,섬록암,분착식 다단발파
0,-98.15171925,0.407510475,0.691003341,에멀젼C,전자,변성암,섬록암,선대구경
0,-52.57254924,0.069726851,0.54717641,에멀젼C,전자,변성암,섬록암,수직구
0,-155.4314913,-0.728250856,-0.115282774,에멀젼C,전자,변성암,셰일,모든 심발
0,-261.2221358,-0.428845453,0.311255255,에멀젼C,전자,변성암,셰일,Cylinder-cut
0,-358.5596608,0.285762743,0.918934104,에멀젼C,전자,변성암,셰일,TBM 선굴착
0,-192.17792,0.53872072,1.187347266,에멀젼C,전자,변성암,셰일,V-CUT
0,-240.481344,0.841725363,1.087937045,에멀젼C,전자,변성암,셰일,라인 드릴링
0,-400.4586479,1.109785632,1.112045772,에멀젼C,전자,변성암,셰일,분착식 다단발파
0,-219.9341781,0.758008278,0.951162631,에멀젼C,전자,변성암,셰일,선대구경
0,-230.2520115,0.595360662,0.744163432,에멀젼C,전자,변성암,셰일,수직구
0,-266.1440976,-0.723291447,-0.339405623,에멀젼C,전자,변성암,안산암,모든 심발
0,-415.8685892,-0.37700727,0.125869014,에멀젼C,전자,변성암,안산암,Cylinder-cut
0,-598.4134331,0.307144878,0.585723339,에멀젼C,전자,변성암,안산암,TBM 선굴착
0,-389.9034356,0.34979066,0.667704821,에멀젼C,전자,변성암,안산암,V-CUT
0,-448.348723,0.86958745,0.937007463,에멀젼C,전자,변성암,안산암,라인 드릴링
0,-377.5660758,0.835362034,0.789613153,에멀젼C,전자,변성암,안산암,분착식 다단발파
0,-265.4381167,0.677184241,0.76887657,에멀젼C,전자,변성암,안산암,선대구경
0,-298.7908758,0.689987788,0.877312571,에멀젼C,전자,변성암,안산암,수직구
0,-413.0401687,-0.550009211,-0.31418601,에멀젼C,전자,변성암,응회암,모든 심발
0,-590.7910658,-0.363152254,-0.153605837,에멀젼C,전자,변성암,응회암,Cylinder-cut
0,-795.8346319,0.029894934,0.023559196,에멀젼C,전자,변성암,응회암,TBM 선굴착
0,-619.1854822,0.215389427,0.100038909,에멀젼C,전자,변성암,응회암,V-CUT
0,-493.4834343,0.59958146,0.528697693,에멀젼C,전자,변성암,응회암,라인 드릴링
0,-397.3949127,0.647787266,0.671115562,에멀젼C,전자,변성암,응회암,분착식 다단발파
0,-344.3317482,0.420238282,0.287097581,에멀젼C,전자,변성암,응회암,선대구경
0,-262.2731269,0.352010653,0.485356368,에멀젼C,전자,변성암,응회암,수직구
0,-520.9827408,-0.494925386,-0.430342687,에멀젼C,전자,변성암,편마암,모든 심발
0,-683.742943,-0.48661777,-0.462919355,에멀젼C,전자,변성암,편마암,Cylinder-cut
0,-870.8349924,-0.299738866,-0.410316424,에멀젼C,전자,변성암,편마암,TBM 선굴착
0,-685.2690236,-0.004965811,-0.272882248,에멀젼C,전자,변성암,편마암,V-CUT
0,-432.9903858,0.235706178,0.066645715,에멀젼C,전자,변성암,편마암,라인 드릴링
0,-385.4240895,0.28072286,0.296422894,에멀젼C,전자,변성암,편마암,분착식 다단발파
0,-295.2232635,0.182854683,0.082246399,에멀젼C,전자,변성암,편마암,선대구경
0,-205.1343078,-0.063532683,0.06893554,에멀젼C,전자,변성암,편마암,수직구
0,-552.2910931,-0.352877399,-0.549299927,에멀젼C,전자,변성암,편암,모든 심발
0,-752.9908475,-0.209156241,-0.309115663,에멀젼C,전자,변성암,편암,Cylinder-cut
0,-931.2269706,0.003228052,-0.200913347,에멀젼C,전자,변성암,편암,TBM 선굴착
0,-715.134599,0.16633097,-0.2764393,에멀젼C,전자,변성암,편암,V-CUT
0,-391.9427189,0.144366294,-0.197221798,에멀젼C,전자,변성암,편암,라인 드릴링
0,-393.0683885,0.017605217,-0.076898437,에멀젼C,전자,변성암,편암,분착식 다단발파
0,-288.8965645,-0.094628076,-0.18149898,에멀젼C,전자,변성암,편암,선대구경
0,-165.7502094,-0.330191757,-0.377778142,에멀젼C,전자,변성암,편암,수직구
0,-602.7503887,-0.174589133,-0.318159256,에멀젼C,전자,변성암,화강반암,모든 심발
0,-747.6235056,-0.282496194,-0.291368516,에멀젼C,전자,변성암,화강반암,Cylinder-cut
0,-860.475765,0.203877482,-0.043252387,에멀젼C,전자,변성암,화강반암,TBM 선굴착
0,-707.108614,0.46261094,-0.078977953,에멀젼C,전자,변성암,화강반암,V-CUT
0,-391.0803038,0.360227324,-0.100083566,에멀젼C,전자,변성암,화강반암,라인 드릴링
0,-314.156069,-0.138116325,-0.294952946,에멀젼C,전자,변성암,화강반암,분착식 다단발파
0,-232.7473644,-0.450848285,-0.483390337,에멀젼C,전자,변성암,화강반암,선대구경
0,-149.7023309,-0.507345497,-0.516760839,에멀젼C,전자,변성암,화강반암,수직구
0,-696.2816325,0.164651774,0.116813841,에멀젼C,전자,변성암,화강암,모든 심발
0,-791.1516339,-0.071433626,0.057571053,에멀젼C,전자,변성암,화강암,Cylinder-cut
0,-802.7969827,0.336568821,0.198338834,에멀젼C,전자,변성암,화강암,TBM 선굴착
0,-763.9368134,0.841208953,0.337385344,에멀젼C,전자,변성암,화강암,V-CUT
0,-460.8369141,0.600575264,0.122789171,에멀젼C,전자,변성암,화강암,라인 드릴링
0,-265.3120553,-0.008565912,-0.150012776,에멀젼C,전자,변성암,화강암,분착식 다단발파
0,-277.0126573,-0.20883162,-0.203221919,에멀젼C,전자,변성암,화강암,선대구경
0,-117.5837575,-0.536248296,-0.301140201,에멀젼C,전자,변성암,화강암,수직구
0,69.20825088,-1.681446534,0.127306556,에멀젼C,전자,퇴적암,모든 암종,모든 심발
0,52.54446827,-1.620263538,0.135959722,에멀젼C,전자,퇴적암,모든 암종,Cylinder-cut
0,176.0125288,-1.849735364,0.020784268,에멀젼C,전자,퇴적암,모든 암종,TBM 선굴착
0,178.6836121,-1.708987514,0.203606346,에멀젼C,전자,퇴적암,모든 암종,V-CUT
0,155.7497936,-1.405712758,0.391964845,에멀젼C,전자,퇴적암,모든 암종,라인 드릴링
0,103.5190584,-0.945556258,0.286230369,에멀젼C,전자,퇴적암,모든 암종,분착식 다단발파
0,38.73535972,-1.137646895,0.086986123,에멀젼C,전자,퇴적암,모든 암종,선대구경
0,-44.30092876,-1.165417319,0.168269028,에멀젼C,전자,퇴적암,모든 암종,수직구
0,121.4280294,-1.268830889,0.337821156,에멀젼C,전자,퇴적암,규장암,모든 심발
0,40.99124198,-1.052832437,0.277444912,에멀젼C,전자,퇴적암,규장암,Cylinder-cut
0,160.0433281,-1.145779219,0.156707397,에멀젼C,전자,퇴적암,규장암,TBM 선굴착
0,119.6660905,-0.904803552,0.353336692,에멀젼C,전자,퇴적암,규장암,V-CUT
0,74.42443894,-0.615207229,0.642489789,에멀젼C,전자,퇴적암,규장암,라인 드릴링
0,-18.40757856,-0.138636036,0.684234028,에멀젼C,전자,퇴적암,규장암,분착식 다단발파
0,-78.12787418,-0.315735122,0.484978791,에멀젼C,전자,퇴적암,규장암,선대구경
0,-172.2059555,-0.31422792,0.606703425,에멀젼C,전자,퇴적암,규장암,수직구
0,141.0735151,-1.102921995,0.402888092,에멀젼C,전자,퇴적암,사암,모든 심발
0,21.64599076,-0.605441326,0.582917771,에멀젼C,전자,퇴적암,사암,Cylinder-cut
0,101.0903854,-0.360254041,0.776681652,에멀젼C,전자,퇴적암,사암,TBM 선굴착
0,167.4485527,-0.22662929,0.807394529,에멀젼C,전자,퇴적암,사암,V-CUT
0,-50.63511033,0.316424781,1.127455399,에멀젼C,전자,퇴적암,사암,라인 드릴링
0,-183.8894545,0.697339757,1.078442413,에멀젼C,전자,퇴적암,사암,분착식 다단발파
0,-252.3446095,0.563693201,0.903519811,에멀젼C,전자,퇴적암,사암,선대구경
0,-170.7301152,0.056949986,0.926158019,에멀젼C,전자,퇴적암,사암,수직구
0,-5.808825647,-1.20520527,0.029919589,에멀젼C,전자,퇴적암,석회암,모든 심발
0,-126.9897466,-0.590670828,0.479184,에멀젼C,전자,퇴적암,석회암,Cylinder-cut
0,-51.5100762,-0.086346711,0.871268211,에멀젼C,전자,퇴적암,석회암,TBM 선굴착
0,14.51705082,0.347534518,1.079391571,에멀젼C,전자,퇴적암,석회암,V-CUT
0,-213.1593712,0.832994577,1.304490766,에멀젼C,전자,퇴적암,석회암,라인 드릴링
0,-387.745168,1.308163141,1.472809557,에멀젼C,전자,퇴적암,석회암,분착식 다단발파
0,-366.6889277,0.971342767,1.045594121,에멀젼C,전자,퇴적암,석회암,선대구경
0,-292.653785,0.584903342,1.212173652,에멀젼C,전자,퇴적암,석회암,수직구
0,-148.6302558,-1.081624924,-0.136225577,에멀젼C,전자,퇴적암,섬록암,모든 심발
0,-324.2248389,-0.556715379,0.313898502,에멀젼C,전자,퇴적암,섬록암,Cylinder-cut
0,-345.508985,0.223764751,0.876709517,에멀젼C,전자,퇴적암,섬록암,TBM 선굴착
0,-313.7180608,0.857276216,1.096100871,에멀젼C,전자,퇴적암,섬록암,V-CUT
