,K,n,s,exp,det,rot,roc,cen
0,5.726985479452905,-2.1076560711480945,0.2648103210207965,2,3,2,0,1
0,4.18405688037799,-1.5389645863000139,0.3194335436051325,2,3,3,0,1
0,3.9202779999981554,-1.5067460468223492,0.3475718738181061,2,3,0,0,1
0,4.700306725408268,-1.763483726250371,0.317163198808958,2,3,0,1,1
0,5.420005301715237,-2.007455408520609,0.2955399195609353,2,3,0,2,1
0,5.78941755618059,-2.0929921115069456,0.2654626800288797,2,3,0,3,1
0,3.323961299339014,-1.392789543379542,0.1648101630316215,2,3,0,4,1
0,1.9661809590134707,-1.0578859512869008,0.1553438022242114,2,3,0,5,1
0,1.0439331699421335,-0.8762515552490497,0.21476066362495147,2,3,0,6,1
0,1.3195674990588606,-0.9571360790299545,0.20743292438994432,2,3,0,7,1
0,2.252419787594633,-1.174072944648844,0.14528984718589164,2,3,0,8,1
0,3.018300304470484,-1.3199338296557375,0.1585391099416641,2,3,0,9,1
0,3.754107557040702,-1.450878193633382,0.22076180704000054,2,3,0,10,1
0,4.8710682354073445,-1.6998675304325,0.3218270872318112,2,3,0,11,1
0,3.5943200064685694,-1.4435961241954451,0.32227294686170943,2,3,0,0,2
0,3.6735580735328863,-1.5572230315092142,0.20277897373126297,2,3,1,0,2
0,4.898782170552994,-1.872776012588097,0.2870289533170897,2,3,2,0,2
0,3.4949702254691393,-1.3904096349852115,0.2936313093806173,2,3,3,0,2
0,3.5943200064685694,-1.4435961241954451,0.32227294686170943,2,3,0,0,2
0,4.16046247928878,-1.604046279147935,0.2919365893305055,2,3,0,1,2
0,4.655703588222719,-1.7511576596070488,0.2790462344487807,2,3,0,2,2
0,5.041451964273585,-1.8057651290690835,0.27350119760268715,2,3,0,3,2
0,4.65295593778082,-1.6515093333362059,0.23009245479535664,2,3,0,4,2
0,2.649772867783211,-1.1479650853545924,0.17990820326609036,2,3,0,5,2
0,2.011240096332927,-0.9988666306874356,0.19376456771577658,2,3,0,6,2
0,2.096925960911113,-1.044842574344013,0.1988605354022097,2,3,0,7,2
0,2.679552117403965,-1.1862938360065929,0.1753394965400834,2,3,0,8,2
0,3.0208371519307717,-1.254937457375786,0.18486588144309166,2,3,0,9,2
0,3.2492066788467606,-1.3222572224562592,0.2555291265244824,2,3,0,10,2
0,3.8690989192757046,-1.4753829799015903,0.363202931554914,2,3,0,11,2
0,2.7672494862224757,-1.270569295416022,0.19677310435725218,2,3,0,0,3
0,2.6006208241523616,-1.2650725090306407,0.21931885840485663,2,3,1,0,3
0,4.164916524392355,-1.6554682389572812,0.24415789508060567,2,3,2,0,3
0,2.785623739793359,-1.2776614943458517,0.19719496612700202,2,3,3,0,3
0,2.7672494862224757,-1.270569295416022,0.19677310435725218,2,3,0,0,3
0,3.5340653026430555,-1.440330882999624,0.19371056516913587,2,3,0,1,3
0,4.096472679475923,-1.5794976014469144,0.21259863309694368,2,3,0,2,3
0,4.458514041265824,-1.6168731693175817,0.20823016863834679,2,3,0,3,3
0,4.689862547158795,-1.6201330950771942,0.20383379010438707,2,3,0,4,3
0,4.655647004264497,-1.562742095825765,0.1514889655858582,2,3,0,5,3
0,3.3899770267540945,-1.238673395099416,0.11235022239744825,2,3,0,6,3
0,2.6237109623197696,-1.1001718096918471,0.14833012578226293,2,3,0,7,3
0,2.486701228655447,-1.1174144594079012,0.1969020155618285,2,3,0,8,3
0,2.554742328928063,-1.1559050181915533,0.2013438133587071,2,3,0,9,3
0,2.4703223917289225,-1.1723118937319463,0.17619834020373795,2,3,0,10,3
0,2.7366841633781864,-1.26500270484631,0.19589861055535362,2,3,0,11,3
0,2.9389784709582107,-1.258109443933414,0.26295032491054604,2,3,0,0,4
0,2.414693703860404,-1.1945263523395788,0.2617100624966678,2,3,1,0,4
0,4.252147907672566,-1.6129073848967068,0.2834672586378867,2,3,2,0,4
0,3.2756313873364493,-1.3481825590512808,0.30333330561850297,2,3,3,0,4
0,2.9389784709582107,-1.258109443933414,0.26295032491054604,2,3,0,0,4
0,3.7377231726672933,-1.4352124306032252,0.22695606697748305,2,3,0,1,4
0,4.24339958393569,-1.547912654148526,0.2282874182016301,2,3,0,2,4
0,4.7585515892275225,-1.6273595087712973,0.21260995478679284,2,3,0,3,4
0,5.005739165465156,-1.6379838150619042,0.1936736702994844,2,3,0,4,4
0,5.170649783235136,-1.654551091706717,0.1614356369389624,2,3,0,5,4
0,4.128858119643021,-1.4256933442031603,0.14288836807048902,2,3,0,6,4
0,2.2206062892013283,-1.0356669589248548,0.15680416771122987,2,3,0,7,4
0,1.971991909624998,-1.0105566819379157,0.21249850460193187,2,3,0,8,4
0,2.1908980469006964,-1.0702828773849775,0.23315306532109292,2,3,0,9,4
0,2.3803860733478226,-1.1341602721747877,0.21317573010436516,2,3,0,10,4
0,2.86767935513032,-1.293586697563908,0.1905393583701267,2,3,0,11,4
0,3.6282248923373355,-1.4055069590137403,0.3419181546385061,2,3,0,0,5
0,2.310228622088765,-1.169706391971458,0.3191149462470887,2,3,1,0,5
0,3.641129918024778,-1.5076147688856874,0.28661477675163277,2,3,2,0,5
0,3.95800895998317,-1.4933917559453338,0.35828228075108653,2,3,3,0,5
0,3.6282248923373355,-1.4055069590137403,0.3419181546385061,2,3,0,0,5
0,4.290532911645265,-1.553592510410394,0.3055242955274383,2,3,0,1,5
0,4.7823956254265365,-1.6312464605831045,0.2815959261151735,2,3,0,2,5
0,5.0256295362695775,-1.6728241543654916,0.263273810176301,2,3,0,3,5
0,4.886977203582751,-1.6376536326715196,0.24395526774979437,2,3,0,4,5
0,4.615791926867402,-1.5792699757080886,0.2387590832326679,2,3,0,5,5
0,4.312050348620914,-1.5266574754402307,0.23430581651980423,2,3,0,6,5
0,2.5640603754599796,-1.1564094374541367,0.206656542084996,2,3,0,7,5
0,1.7885941477400342,-0.9981943843433759,0.2392909670937607,2,3,0,8,5
0,2.172645837161272,-1.0861936976579982,0.2760392878495726,2,3,0,9,5
0,2.966735121444871,-1.2732949416684658,0.27709972826108725,2,3,0,10,5
0,3.4111987848107987,-1.395271226743636,0.2602173661502101,2,3,0,11,5
0,3.8128705523989703,-1.4566513827016232,0.380154372168746,2,3,0,0,6
0,2.314829119790091,-1.162069829839299,0.33258484209009054,2,3,1,0,6
0,3.3964747512899245,-1.4585415674511242,0.3077220283933969,2,3,2,0,6
0,3.788578837236377,-1.4567658209164724,0.3783663401937135,2,3,3,0,6
0,3.8128705523989703,-1.4566513827016232,0.380154372168746,2,3,0,0,6
0,4.24140416729133,-1.5377269495133283,0.35778353749318026,2,3,0,1,6
0,4.461317720921256,-1.5934886112303877,0.3256950122736441,2,3,0,2,6
0,4.469625577375503,-1.5965513968411955,0.30786522053315357,2,3,0,3,6
0,4.334216282137362,-1.5581856335561821,0.29826975712719056,2,3,0,4,6
0,4.193689467148258,-1.5232191698949038,0.28887528684193053,2,3,0,5,6
0,4.064324115290794,-1.4930678270093125,0.2772888255100112,2,3,0,6,6
0,3.602512476027618,-1.4025464173817732,0.2638131289572557,2,3,0,7,6
0,1.918682054554206,-1.0536023350480086,0.2824259281788092,2,3,0,8,6
0,2.254202737023315,-1.1123579943778792,0.3177379107529782,2,3,0,9,6
0,3.166983530613887,-1.303319886607738,0.3483380680744515,2,3,0,10,6
0,3.8336879015777936,-1.4553098604043264,0.37917696729786743,2,3,0,11,6
0,2.305423978342088,-1.1383503992709476,0.4546805660485769,2,3,0,0,7
0,1.9732045815139525,-1.090523589459179,0.4442565728403369,2,3,1,0,7
0,2.3947456396083844,-1.2078185385979483,0.4432352945809663,2,3,2,0,7
0,2.209040417191807,-1.0695554443061615,0.48342172839752373,2,3,3,0,7
0,2.305423978342088,-1.1383503992709476,0.4546805660485769,2,3,0,0,7
0,2.6561446652747627,-1.2238697489214259,0.4383088136221579,2,3,0,1,7
0,2.9614162293720003,-1.2869302080668443,0.4138102962760851,2,3,0,2,7
0,3.4014114242724522,-1.3719931337169777,0.3897612308776261,2,3,0,3,7
0,3.82033186845864,-1.4549257419700579,0.3814501093906237,2,3,0,4,7
0,3.966990276489196,-1.479822072649591,0.3880807328722402,2,3,0,5,7
0,3.9974374387148455,-1.4779378286817353,0.38620159736432536,2,3,0,6,7
0,3.7274592864415674,-1.4230067820404873,0.3761312118892414,2,3,0,7,7
0,3.133534644879028,-1.3028063216681482,0.404069226221737,2,3,0,8,7
0,2.3497192322255467,-1.1493683605137273,0.4087226026984884,2,3,0,9,7
0,3.2543541548109,-1.3144753456783316,0.4292427459555913,2,3,0,10,7
0,3.9479264752705676,-1.4567448718443554,0.4849602415174672,2,3,0,11,7
0,1.2022598003772296,-0.7960871949062639,0.6266157526487127,3,0,0,0,0
0,2.7157264637931853,-1.1017432246051764,0.5806332614243866,3,0,1,0,0
0,-2.8402928903903537,0.4837571256685167,0.2292168273522118,3,0,2,0,0
0,1.28663313902254,-0.9221118099999052,0.38324612102222083,3,0,3,0,0
0,1.2022598003772296,-0.7960871949062639,0.6266157526487127,3,0,0,0,0
0,2.151285392932455,-1.076476376754615,0.5020527836599262,3,0,0,1,0
0,1.9880922647179198,-1.024382209685299,0.45278650181048385,3,0,0,2,0
0,-0.08121082469619799,-0.402518540403841,0.343587610683701,3,0,0,3,0
0,-2.015934516926098,0.19529137300536534,0.23941312061870013,3,0,0,4,0
0,-2.822922724705567,0.4782983290183928,0.23426880386924406,3,0,0,5,0
0,-1.8732297742901345,0.23647365305154017,0.3657714387214722,3,0,0,6,0
0,0.24086201440781935,-0.3867381046542962,0.5318631905433134,3,0,0,7,0
0,2.737925127246252,-1.1019687398031546,0.5866154715583616,3,0,0,8,0
0,2.4986054949249232,-1.0886534939318204,0.4984469211399593,3,0,0,9,0
0,1.8301708752777373,-0.9980315600253903,0.3983707208516024,3,0,0,10,0
0,1.3105778613825074,-0.9261442718779294,0.3845855255160005,3,0,0,11,0
0,0.7274432813826899,-0.5896304934549059,0.645659453324759,3,0,0,0,1
0,1.8097057889760808,-0.762722358159708,0.5751947868554429,3,0,1,0,1
0,-2.880788143157921,0.563530723281773,0.23473982444576416,3,0,2,0,1
0,0.5426628183617612,-0.7020274244635843,0.3891438233542008,3,0,3,0,1
0,0.7274432813826899,-0.5896304934549059,0.645659453324759,3,0,0,0,1
0,1.6394052718131076,-0.827563879275987,0.5170763274696399,3,0,0,1,1
0,1.4577535688350443,-0.7965402576748883,0.48662466242881497,3,0,0,2,1
0,-0.3389912507598088,-0.24840512800999895,0.37408158851597784,3,0,0,3,1
0,-2.2389746116201352,0.31187843111020375,0.27309282174698385,3,0,0,4,1
0,-3.073181922283155,0.5905800401304265,0.2652104227676633,3,0,0,5,1
0,-2.293888788329929,0.3686641741474407,0.3839952370468042,3,0,0,6,1
0,-0.522727406904728,-0.13700749900858328,0.5581157895174848,3,0,0,7,1
0,1.3296347282925303,-0.6620434626097857,0.6526573471249412,3,0,0,8,1
0,1.886302716578681,-0.8767050088585718,0.5610247424006513,3,0,0,9,1
0,1.7498843407522473,-0.8952913695809501,0.47984213102019774,3,0,0,10,1
0,1.5275204798334323,-0.8749160519015776,0.45183035639362634,3,0,0,11,1
0,-0.6062492124532657,-0.1536216765611212,0.7726792731786525,3,0,0,0,2
0,0.004772383034998176,-0.26374594591780054,0.6903035411930294,3,0,1,0,2
0,-3.3493022077469656,0.6725781477970841,0.3598019489256373,3,0,2,0,2
0,-1.3655393624303156,-0.16600382887326465,0.46448314718249556,3,0,3,0,2
0,-0.6062492124532657,-0.1536216765611212,0.7726792731786525,3,0,0,0,2
0,0.35604420881564913,-0.40656546339508043,0.6255602001449092,3,0,0,1,2
0,0.4947575634182058,-0.4466757450270187,0.5371907154962582,3,0,0,2,2
0,-0.19100644817916576,-0.20858047290610657,0.460890240562486,3,0,0,3,2
0,-2.475536608095173,0.4450319841780596,0.33703743156272914,3,0,0,4,2
0,-3.472914302440501,0.7241904080395248,0.3181692244406515,3,0,0,5,2
0,-3.048823083013259,0.589480057507914,0.4204492822022196,3,0,0,6,2
0,-1.5711904301201587,0.14809514589796055,0.6107803450353037,3,0,0,7,2
0,-0.6061307744622814,-0.13146975249712214,0.7508185476186829,3,0,0,8,2
0,-0.16834179918779987,-0.3079717822026159,0.7099093512558645,3,0,0,9,2
0,-0.013263476275930167,-0.42458291610675325,0.6555526963131525,3,0,0,10,2
0,-0.09452109137855401,-0.42942027572951963,0.642397157715481,3,0,0,11,2
0,-1.035969148861879,-0.06689126730500146,0.6288982288784837,3,0,0,0,3
0,-1.0767448250694585,-0.053191512158500986,0.6663863020766371,3,0,1,0,3
0,-2.816088270143847,0.4859056562514033,0.22876640371210127,3,0,2,0,3
0,-1.2543238699172565,-0.20955538644135221,0.2906385848261352,3,0,3,0,3
0,-1.035969148861879,-0.06689126730500146,0.6288982288784837,3,0,0,0,3
0,-0.26672022223775166,-0.2810430006868158,0.4788751497597395,3,0,0,1,3
0,-0.21470708287621446,-0.3023816630108617,0.4046380196750949,3,0,0,2,3
0,-0.5539243065768189,-0.16449924775344357,0.33803983543148003,3,0,0,3,3
0,-1.1617902369048276,0.06052442871176618,0.2762977580537231,3,0,0,4,3
0,-2.7705453954560615,0.482141076724669,0.23244470149092109,3,0,0,5,3
0,-2.6348437497671067,0.4186880569815915,0.3398569298457352,3,0,0,6,3
0,-1.4772025339069546,0.0403790818166058,0.5502973161263632,3,0,0,7,3
0,-1.0949737355319678,-0.06952147021022483,0.6653092545569951,3,0,0,8,3
0,-1.2155766176629994,-0.11083741784341618,0.6726706791318916,3,0,0,9,3
0,-0.5518711964848607,-0.365755889228961,0.5969668822816129,3,0,0,10,3
0,-0.4667173320628992,-0.4155460492062818,0.5551466505899706,3,0,0,11,3
0,-0.06771971124540684,-0.35595328684169786,0.5520685643219053,3,0,0,0,4
0,0.1553766900345082,-0.3852119491169216,0.563363400123874,3,0,1,0,4
0,-0.7598363816425784,-0.11510758915542706,0.27377347761838317,3,0,2,0,4
0,-0.04948608545304561,-0.5082813380148046,0.24108106023469544,3,0,3,0,4
0,-0.06771971124540684,-0.35595328684169786,0.5520685643219053,3,0,0,0,4
0,0.8191026367661196,-0.5799549925275778,0.399627443147472,3,0,0,1,4
0,0.7061596692932234,-0.5454132556698401,0.34466032975494804,3,0,0,2,4
0,0.43459744356207297,-0.4448372294441949,0.2911768141336844,3,0,0,3,4
0,0.12298570242052584,-0.32330681566513136,0.24608732303653705,3,0,0,4,4
0,-0.06277083387973287,-0.27002910418937254,0.24038862627242577,3,0,0,5,4
0,-0.6665474637368229,-0.17075051340776248,0.3229140872382386,3,0,0,6,4
0,0.07534311908695214,-0.3863591453198774,0.4603238616177566,3,0,0,7,4
0,0.1067031136974478,-0.41226579971998856,0.5467325002530795,3,0,0,8,4
0,-0.22318524594981554,-0.3898287181370209,0.5858216871241523,3,0,0,9,4
0,0.13279913595922915,-0.5586191442579954,0.5421633076808241,3,0,0,10,4
0,0.1595655671770039,-0.5836765795555641,0.5051152050671339,3,0,0,11,4
0,1.072826214923086,-0.7409728438839903,0.4751269195663768,3,0,0,0,5
0,2.2843858407772615,-0.9808576983073329,0.4066457130448599,3,0,1,0,5
0,1.3324533860545513,-0.7623745097607468,0.3116361824418961,3,0,2,0,5
0,1.0176094249857428,-0.81953452204163,0.2612486852320478,3,0,3,0,5
0,1.072826214923086,-0.7409728438839903,0.4751269195663768,3,0,0,0,5
0,1.7535256848872416,-0.9117086414892221,0.36146610482994057,3,0,0,1,5
0,2.011263395609842,-0.9568119937575741,0.30809336215331284,3,0,0,2,5
0,2.0853972567957184,-0.978220929275028,0.2860004904222881,3,0,0,3,5
0,2.217458113094367,-1.0124189606473202,0.2721671226950263,3,0,0,4,5
0,2.2768668312699925,-1.0182910324626817,0.27053167588721966,3,0,0,5,5
0,2.2596031765653883,-0.9925647902209531,0.30214895969103184,3,0,0,6,5
0,1.9733471508988845,-0.9072732226456598,0.3588138259920668,3,0,0,7,5
0,2.0018737870131154,-0.9240581976704967,0.42216246440977084,3,0,0,8,5
0,1.4601517301232192,-0.8513342754973995,0.4634817738966958,3,0,0,9,5
0,1.1110847371068178,-0.8055244392223485,0.4678300683746772,3,0,0,10,5
0,0.8163977016652311,-0.7568301971222042,0.45587353942761055,3,0,0,11,5
0,1.9550267075627807,-1.0519733883545366,0.3898378768039651,3,0,0,0,6
0,3.3493114673671727,-1.376928985245967,0.2986535167729747,3,0,1,0,6
0,2.8990668096028944,-1.3032198313379246,0.28345627556815006,3,0,2,0,6
0,1.7017286185818563,-1.0241958567452714,0.3461512004973208,3,0,3,0,6
0,1.9550267075627807,-1.0519733883545366,0.3898378768039651,3,0,0,0,6
0,2.6909876244117,-1.2357810161200093,0.3255566785963715,3,0,0,1,6
0,2.9807868044033423,-1.3080485924609413,0.2850020027687516,3,0,0,2,6
0,3.265259880641164,-1.3821219319174691,0.26091059513361353,3,0,0,3,6
0,3.588094661574769,-1.4566230076524496,0.24857840397823608,3,0,0,4,6
0,3.7179809186946886,-1.479030815252179,0.2450106877500756,3,0,0,5,6
0,3.67135018967285,-1.4580810005372637,0.25267974133589277,3,0,0,6,6
0,3.5515719355212014,-1.4207354492475404,0.2606164373141258,3,0,0,7,6
0,3.2228934740394504,-1.3152862623728987,0.3120679083627499,3,0,0,8,6
0,2.6500186196801954,-1.1828474009705936,0.34668545469920126,3,0,0,9,6
0,1.8525503854992391,-1.0047624656293779,0.399315677082133,3,0,0,10,6
0,1.3488974054819687,-0.9083904022676716,0.4151292363369775,3,0,0,11,6
0,1.5263560707323731,-0.9914291629085695,0.36420554154025514,3,0,0,0,7
0,3.3575827106719816,-1.4061858496530613,0.2683235194108407,3,0,1,0,7
0,2.93971295292572,-1.3117290630264886,0.2834945543634788,3,0,2,0,7
0,1.2866783507146489,-0.9209833741600394,0.38408734171741055,3,0,3,0,7
0,1.5263560707323731,-0.9914291629085695,0.36420554154025514,3,0,0,0,7
0,2.6683579243357065,-1.2542781869495303,0.2904804934014275,3,0,0,1,7
0,3.0927475964053355,-1.3830240708775612,0.25827056551024496,3,0,0,2,7
0,3.33975931857673,-1.4550063333631655,0.23850308642760018,3,0,0,3,7
0,3.610858055120679,-1.5246008706364853,0.2216808661932299,3,0,0,4,7
0,3.899349701881642,-1.5789999046477716,0.21884424551062107,3,0,0,5,7
0,3.989790837929233,-1.5840156440562525,0.2254348087606647,3,0,0,6,7
0,3.7847993616739584,-1.5224263100498112,0.24251532252782243,3,0,0,7,7
0,3.3836518278163727,-1.4092617675180321,0.27024861891837726,3,0,0,8,7
0,2.7040463143778433,-1.2412855411551653,0.3093800596904476,3,0,0,9,7
0,1.9688736897312134,-1.0692279978020607,0.3477517252656968,3,0,0,10,7
0,1.2560916701998543,-0.9066102001467861,0.38516100303592726,3,0,0,11,7
0,1.2007958291444067,-0.8234385536006671,0.580136461551474,3,1,0,0,0
0,2.1806735475478507,-0.9295191830296478,0.5890721457521055,3,1,1,0,0
0,-2.4437236644465568,0.4081867874055835,0.19140866981204233,3,1,2,0,0
0,1.320338871548152,-0.9375748829405102,0.27115782864311627,3,1,3,0,0
0,1.2007958291444067,-0.8234385536006671,0.580136461551474,3,1,0,0,0
0,1.6142331768299418,-0.9482323325392428,0.5073319595498481,3,1,0,1,0
0,1.6333546714961693,-0.9166203390507328,0.4499945053696602,3,1,0,2,0
0,-0.6877930758151304,-0.19191470435507105,0.28840492878302193,3,1,0,3,0
0,-2.0834591498937662,0.28570506688149594,0.20416808176851564,3,1,0,4,0
0,-2.34439773746873,0.42856304310311044,0.21152907938761803,3,1,0,5,0
0,-1.6639401361887394,0.27671525722510865,0.30913581153102304,3,1,0,6,0
0,0.6560448662555666,-0.375118873774481,0.4641080738787283,3,1,0,7,0
0,3.2610460399876877,-1.1936532137740967,0.5120566229215926,3,1,0,8,0
0,3.082545286840028,-1.2582685943469611,0.4253091286119288,3,1,0,9,0
0,2.6025235984337494,-1.2116373668412845,0.36606624433595786,3,1,0,10,0
0,2.1223715450256853,-1.1577497090605608,0.3532280663967889,3,1,0,11,0
0,1.1851082040996925,-0.7219840733733307,0.5449788603033886,3,1,0,0,1
0,1.1052818302932732,-0.5570152895501562,0.5198418232060052,3,1,1,0,1
0,-2.689626451985737,0.5368928837302276,0.15980186850910474,3,1,2,0,1
0,0.059531508604369246,-0.4865834147375845,0.18991656237012816,3,1,3,0,1
0,1.1851082040996925,-0.7219840733733307,0.5449788603033886,3,1,0,0,1
0,1.2215086089494567,-0.7663917288437604,0.4805515843237751,3,1,0,1,1
0,1.1443261483281961,-0.7508472046600728,0.42275640408713694,3,1,0,2,1
0,-0.9103843820562105,-0.09592902630483999,0.2644274447318276,3,1,0,3,1
0,-2.5176694671830484,0.4079954317020651,0.17327716755129338,3,1,0,4,1
0,-2.681640902195481,0.4989291003085079,0.18765787788391533,3,1,0,5,1
0,-2.409531420829173,0.46200557902013084,0.3040845122542158,3,1,0,6,1
0,-0.3322147670180321,-0.09392416883595123,0.4677632277089878,3,1,0,7,1
0,2.5535496278478926,-0.9515723806828854,0.5295157581423923,3,1,0,8,1
0,3.3602543610915627,-1.266877490464441,0.4207799226581784,3,1,0,9,1
0,3.2203993419201735,-1.3062701882081853,0.3546847217851832,3,1,0,10,1
0,2.937683142110677,-1.292986365945027,0.3268884567763126,3,1,0,11,1
0,-0.026549611564338566,-0.28963634133656696,0.5638586688449735,3,1,0,0,2
0,-0.44035974768051306,-0.12996251365919664,0.5421468183536056,3,1,1,0,2
0,-3.4071404437095856,0.7718417302882221,0.16046912680213898,3,1,2,0,2
0,-1.1895901574771872,-0.09099473813944174,0.18459109858308567,3,1,3,0,2
0,-0.026549611564338566,-0.28963634133656696,0.5638586688449735,3,1,0,0,2
0,0.06324996225105825,-0.34910528530475665,0.4740925381809128,3,1,0,1,2
0,-0.09819433333313422,-0.34765166983799684,0.42588192661618257,3,1,0,2,2
0,-0.9417887562417824,-0.02848286327804787,0.33680507927508374,3,1,0,3,2
0,-2.6479096514141998,0.4802511264797067,0.2588692164239592,3,1,0,4,2
0,-3.2189716001315962,0.6619704131605401,0.24823731046662986,3,1,0,5,2
0,-2.962720050429357,0.623431937282829,0.34485499215180826,3,1,0,6,2
0,-1.3440660276573988,0.18608316145533818,0.5072552252878276,3,1,0,7,2
0,0.8288894425597773,-0.4475814015551903,0.6220324852578673,3,1,0,8,2
0,1.5576689120443503,-0.7354812165984588,0.5627981106525501,3,1,0,9,2
0,1.7407668344252063,-0.9045951808145568,0.5307995700472637,3,1,0,10,2
0,1.6019455819807458,-0.9085924670117872,0.5397184115779505,3,1,0,11,2
0,-0.18615659274038038,-0.26908264387148007,0.5649624526308912,3,1,0,0,3
0,-1.0122341199941463,-0.02841094855286939,0.5963947026271298,3,1,1,0,3
0,-3.429590961251209,0.6910899360761794,0.19864233154622232,3,1,2,0,3
0,-1.1065773301803035,-0.14472551238382503,0.18641611376345113,3,1,3,0,3
0,-0.18615659274038038,-0.26908264387148007,0.5649624526308912,3,1,0,0,3
0,-0.030374853563554436,-0.3184671109969787,0.4735000413196783,3,1,0,1,3
0,-0.33493135175737804,-0.2703295826715313,0.42544242715535435,3,1,0,2,3
0,-0.8649039161458758,-0.06284340629560753,0.36095396399366925,3,1,0,3,3
0,-1.4293463738683272,0.1384013536166196,0.3092870716630259,3,1,0,4,3
0,-2.664862094348583,0.49230888084675156,0.252445327882345,3,1,0,5,3
0,-2.8644891894665334,0.5559352776120527,0.30380828657807823,3,1,0,6,3
0,-1.5407116474472677,0.16543456782028754,0.4685698502622458,3,1,0,7,3
0,-0.012519563648716987,-0.315995120487148,0.597844821175091,3,1,0,8,3
0,0.4562244426136907,-0.5094641789076315,0.5951524673830307,3,1,0,9,3
0,0.9504273468631935,-0.7563172575280508,0.5452564699052034,3,1,0,10,3
0,0.7492497403410217,-0.7617834019870516,0.5212224510178313,3,1,0,11,3
0,0.45631347913618714,-0.43809100287701713,0.4756397965333275,3,1,0,0,4
0,-0.31880991636629513,-0.23762026427861319,0.5014138811206624,3,1,1,0,4
0,-1.8313737328017963,0.2212072512506624,0.23236387434232308,3,1,2,0,4
0,-0.35392026244306574,-0.35679984822613586,0.1639648641724679,3,1,3,0,4
0,0.45631347913618714,-0.43809100287701713,0.4756397965333275,3,1,0,0,4
0,0.758795232195203,-0.5223506723141789,0.40910474285677795,3,1,0,1,4
0,0.6509678428668604,-0.5076523968422111,0.36073871938301305,3,1,0,2,4
0,0.35829508538904026,-0.3947923975379269,0.31837869778678124,3,1,0,3,4
0,0.07086910317459248,-0.2717744433021824,0.28143200453548495,3,1,0,4,4
0,-0.27732666330859607,-0.16754468002839312,0.2643005063574721,3,1,0,5,4
0,-1.285456141833143,0.07752006698046822,0.274111832723862,3,1,0,6,4
0,-0.25279252471714936,-0.24911567676203417,0.42696704212807074,3,1,0,7,4
0,0.35358835407987527,-0.4576072522632249,0.5389100812015164,3,1,0,8,4
0,0.5408729346244731,-0.565634269362797,0.5449160830790495,3,1,0,9,4
0,0.9560632755255144,-0.7814885056950324,0.5119454377437762,3,1,0,10,4
0,0.8979779008041894,-0.8264504517265931,0.4931002862345773,3,1,0,11,4
0,1.3420393742709895,-0.743497207074114,0.3755086808962875,3,1,0,0,5
0,1.0774139534965783,-0.6440417998703803,0.3693367551636179,3,1,1,0,5
0,0.21813051868149505,-0.4218879899488692,0.26587868219842153,3,1,2,0,5
0,0.5686337456962968,-0.6594399932219657,0.1740680957984666,3,1,3,0,5
0,1.3420393742709895,-0.743497207074114,0.3755086808962875,3,1,0,0,5
0,1.6087062554989018,-0.8128925718259611,0.33773366395930454,3,1,0,1,5
0,1.7669993238803465,-0.82582487178572,0.3046313690133276,3,1,0,2,5
0,1.7928071562764776,-0.8242124967463107,0.2938123091920679,3,1,0,3,5
0,1.7584809418168328,-0.8022596670356046,0.284447136907848,3,1,0,4,5
0,1.755717758523657,-0.794203654452024,0.2723300136917637,3,1,0,5,5
0,1.690115593273817,-0.773858978699032,0.28000093704950657,3,1,0,6,5
0,1.5744174863057274,-0.7790434050389641,0.35269875899307396,3,1,0,7,5
0,1.4936072727943395,-0.7842234539608418,0.41772977991070315,3,1,0,8,5
0,1.2707330467621492,-0.8004106769167223,0.4416459589989171,3,1,0,9,5
0,1.2247336171957683,-0.8775814304875948,0.44042230369316615,3,1,0,10,5
0,1.0356552697010633,-0.8775629046290434,0.41752437000592374,3,1,0,11,5
0,1.6377998406847296,-1.0034826961939192,0.3021990754676853,3,1,0,0,6
0,2.3876521192771576,-1.07257031282291,0.2728986010285313,3,1,1,0,6
0,1.5830762187754195,-0.9540412444655345,0.22699352130645087,3,1,2,0,6
0,1.0422031986311981,-0.8538876390821333,0.2571526185700556,3,1,3,0,6
0,1.6377998406847296,-1.0034826961939192,0.3021990754676853,3,1,0,0,6
0,2.0401201048137008,-1.0843598721659469,0.2844885368972574,3,1,0,1,6
0,2.429107635100434,-1.1558147339441824,0.2717993812528259,3,1,0,2,6
0,2.714418375817817,-1.2061340924970014,0.2576912306655581,3,1,0,3,6
0,3.0005201824609316,-1.245354429404856,0.2575313430819927,3,1,0,4,6
0,3.1991154524583627,-1.279089626986081,0.24902879817311943,3,1,0,5,6
0,3.45909655070106,-1.332646946040061,0.2588521970826515,3,1,0,6,6
0,3.154908402980368,-1.2645970901626673,0.27147801604342753,3,1,0,7,6
0,2.495219888091305,-1.1099789458335236,0.3073019038920505,3,1,0,8,6
0,2.2741435895943853,-1.099017656520912,0.3213301695779899,3,1,0,9,6
0,1.7933757695821402,-1.0199141947108679,0.3420334915933543,3,1,0,10,6
0,1.3039558740364643,-0.9404933700918838,0.3346806650247932,3,1,0,11,6
0,1.3893122202697106,-0.9753416043816049,0.31767083452547135,3,1,0,0,7
0,2.8143417628251055,-1.2410894171926947,0.25262247036903557,3,1,1,0,7
