,K,n,s,exp,det,rot,roc,cen
0,2.487486747134294,-1.090379760008822,0.3714285146569703,2,0,0,9,2
0,1.8190069157949993,-0.9459693637415069,0.4918934147083166,2,0,0,10,2
0,1.6957906314366737,-0.9187098526580654,0.6867860732450446,2,0,0,11,2
0,2.3655355580379815,-1.0812506546564913,0.35271616112233495,2,0,0,0,3
0,3.449264255842949,-1.3381907115013467,0.22045597418793753,2,0,1,0,3
0,3.72424176724855,-1.5018625679736533,0.1953634435514307,2,0,2,0,3
0,1.8534107945110272,-1.0161167063805463,0.33986588119479666,2,0,3,0,3
0,2.3655355580379815,-1.0812506546564913,0.35271616112233495,2,0,0,0,3
0,3.7444339191634883,-1.4563093187479483,0.22516382433496443,2,0,0,1,3
0,4.325821330767028,-1.6463610206952222,0.17670400309003056,2,0,0,2,3
0,4.301992827419292,-1.6322951257957479,0.17846060228505267,2,0,0,3,3
0,4.350480841658065,-1.6405120475769153,0.17578183746533413,2,0,0,4,3
0,2.9215139986763874,-1.2851639980500968,0.16909142544993683,2,0,0,5,3
0,2.4600518485669354,-1.1555366897295523,0.165438391676034,2,0,0,6,3
0,3.0849112729362727,-1.2593964048413906,0.20793422938261488,2,0,0,7,3
0,3.4767984537095407,-1.339387153657414,0.2221888552524694,2,0,0,8,3
0,2.8292865847319835,-1.2067339551068055,0.2599387554106713,2,0,0,9,3
0,2.162138418017316,-1.0912418768609888,0.3115163992577443,2,0,0,10,3
0,1.7435957549639636,-1.029301724064764,0.34372868276710095,2,0,0,11,3
0,4.01990182487368,-1.438630256085512,0.4178673480120692,2,0,0,0,4
0,4.126253593330742,-1.5174495765629217,0.26052712994010113,2,0,1,0,4
0,4.451011674099208,-1.6363149244286863,0.25383988328662527,2,0,2,0,4
0,4.104520360671287,-1.4509245473638506,0.4182487520396793,2,0,3,0,4
0,4.01990182487368,-1.438630256085512,0.4178673480120692,2,0,0,0,4
0,5.03589120351655,-1.736041731551789,0.2822436916678172,2,0,0,1,4
0,5.129913771272782,-1.7884697549159283,0.23893821327219278,2,0,0,2,4
0,5.04784761578674,-1.7755567624965163,0.2237323151705784,2,0,0,3,4
0,4.993451015871272,-1.7602513156899573,0.20229134604661564,2,0,0,4,4
0,4.391520853709692,-1.634640093013823,0.1700604384310702,2,0,0,5,4
0,3.514837851741334,-1.402374838227679,0.17951265080682222,2,0,0,6,4
0,3.815993764994951,-1.4317064314144152,0.2151279781113579,2,0,0,7,4
0,3.6840937846559534,-1.4017358915281042,0.2721831997890644,2,0,0,8,4
0,3.488736004660324,-1.3644230927056087,0.30360317112557056,2,0,0,9,4
0,3.0406365446062864,-1.313007894443793,0.31408146133272297,2,0,0,10,4
0,2.5418201061552788,-1.2357508432027062,0.3347285724094085,2,0,0,11,4
0,4.042949802444766,-1.4980036394542118,0.3859510479262852,2,0,0,0,5
0,4.37277325696348,-1.6117319699809363,0.26346358466545,2,0,1,0,5
0,4.148024548629014,-1.5674123318806708,0.3157868111098453,2,0,2,0,5
0,4.004265791084992,-1.5076278229716709,0.37236976078887674,2,0,3,0,5
0,4.042949802444766,-1.4980036394542118,0.3859510479262852,2,0,0,0,5
0,5.067562687269611,-1.7884705365977236,0.27308501876178226,2,0,0,1,5
0,5.166746599607193,-1.8146848218684217,0.2492685706580132,2,0,0,2,5
0,5.307054845189048,-1.841251880133392,0.24137586584918108,2,0,0,3,5
0,5.373858864806417,-1.8549623834045794,0.2322116719630506,2,0,0,4,5
0,5.399519689860108,-1.8593997564526303,0.2262363078443941,2,0,0,5,5
0,4.906981851792993,-1.7145345777167407,0.20280029207573835,2,0,0,6,5
0,4.205091134729997,-1.529047467529722,0.24383698627222858,2,0,0,7,5
0,3.845302591119898,-1.4501075335512792,0.31723963861870674,2,0,0,8,5
0,3.842372984420187,-1.4638168252156838,0.3368144134120985,2,0,0,9,5
0,3.656063090293198,-1.4632407257324607,0.34143222005442136,2,0,0,10,5
0,3.0828126737798613,-1.3840554218384362,0.3422336308024692,2,0,0,11,5
0,3.253185307752333,-1.3766185794050063,0.38470954881286556,2,0,0,0,6
0,3.6532266807011466,-1.4453898494113915,0.3256885343236654,2,0,1,0,6
0,3.491631217189351,-1.4281514207770325,0.33910483985320705,2,0,2,0,6
0,3.2949431594308156,-1.3798294155478663,0.3897443882076814,2,0,3,0,6
0,3.253185307752333,-1.3766185794050063,0.38470954881286556,2,0,0,0,6
0,4.24281932099157,-1.6236920532076438,0.3044898258062928,2,0,0,1,6
0,4.609325822778814,-1.7169695555935585,0.2796935583230168,2,0,0,2,6
0,4.884871947490078,-1.7761100368713134,0.2673765903500893,2,0,0,3,6
0,5.103847982596521,-1.8238064230755164,0.25664321613991165,2,0,0,4,6
0,5.334031524643745,-1.8641344030874787,0.23768807198459702,2,0,0,5,6
0,5.41021849592158,-1.8410178446038437,0.22286487350058848,2,0,0,6,6
0,4.567800409124793,-1.6427481656049785,0.2264039395227068,2,0,0,7,6
0,3.5446143276386453,-1.403334508967914,0.31742216958197045,2,0,0,8,6
0,3.325722613724847,-1.3484393415210756,0.3706859649180472,2,0,0,9,6
0,3.169104874302525,-1.3227486658010386,0.40932843824763365,2,0,0,10,6
0,3.191243625329239,-1.3624920259982074,0.38981281891563835,2,0,0,11,6
0,1.1053586624326237,-0.8112737088276498,0.4964485913524362,2,0,0,0,7
0,1.6425196084940732,-0.9400987771215567,0.4154867602853479,2,0,1,0,7
0,1.4847025110553194,-0.9327820791800826,0.39059158628398793,2,0,2,0,7
0,0.5679461396549614,-0.7018720261226552,0.5140418790282495,2,0,3,0,7
0,1.1053586624326237,-0.8112737088276498,0.4964485913524362,2,0,0,0,7
0,2.1785871527745853,-1.0682429224034746,0.41094718961163157,2,0,0,1,7
0,2.7161591646501773,-1.196234796071645,0.35406336860131626,2,0,0,2,7
0,2.979970220221942,-1.2804780501911028,0.3247989056749984,2,0,0,3,7
0,3.1640600261057488,-1.3443624019488922,0.29933178758097273,2,0,0,4,7
0,3.4714823353601116,-1.3990397928475269,0.2849958487162718,2,0,0,5,7
0,3.5425074073119074,-1.3835195789676769,0.2857779139500651,2,0,0,6,7
0,3.2072491190804358,-1.302724323247809,0.2820076587267748,2,0,0,7,7
0,1.9792341015327297,-1.0180397217654549,0.3258960642848015,2,0,0,8,7
0,1.4293384364031922,-0.8710945659401368,0.40330150081357846,2,0,0,9,7
0,1.0964971707793028,-0.7824735810936185,0.46403357745397317,2,0,0,10,7
0,1.109793014099759,-0.7935051435996383,0.48908277943869055,2,0,0,11,7
0,4.138790268545053,-1.6064019944906973,0.23242946358585753,2,1,0,0,0
0,4.818855110585621,-1.714557910918334,0.17726905699953704,2,1,1,0,0
0,4.821528979983956,-1.83981229585486,0.11612637402748052,2,1,2,0,0
0,4.498111162382788,-1.7454486466142116,0.17776875722732652,2,1,3,0,0
0,4.138790268545053,-1.6064019944906973,0.23242946358585753,2,1,0,0,0
0,4.690078897587291,-1.7851140731363773,0.15368668372920324,2,1,0,1,0
0,4.924252718178546,-1.8806304294366392,0.15406211037569661,2,1,0,2,0
0,4.8052871649954785,-1.7678276101556898,0.1541769614842964,2,1,0,3,0
0,3.614628100023394,-1.3545295807255384,0.1149124282853908,2,1,0,4,0
0,2.857721133227931,-1.1385099405253924,0.10238023042442071,2,1,0,5,0
0,2.6201017933767057,-1.109401048482171,0.1422689877168429,2,1,0,6,0
0,3.5848560620835905,-1.4598086736414972,0.25239435819410344,2,1,0,7,0
0,4.768587475386295,-1.707377381945622,0.18171122286175537,2,1,0,8,0
0,4.8990534407056465,-1.757561587716013,0.12934462359772989,2,1,0,9,0
0,4.898585236188594,-1.7912800963909057,0.09222022840042675,2,1,0,10,0
0,4.446157103330571,-1.7332155219363645,0.17786018465770786,2,1,0,11,0
0,4.928150909104294,-1.7868343984317336,0.10283891345075409,2,1,0,0,1
0,4.847640812469358,-1.7398346861276972,0.08105271376076688,2,1,1,0,1
0,5.518281651742514,-1.9764278785105336,0.03570931646968129,2,1,2,0,1
0,6.1463391792407736,-2.1459078261432465,0.03541860374177313,2,1,3,0,1
0,4.928150909104294,-1.7868343984317336,0.10283891345075409,2,1,0,0,1
0,5.236829715077999,-1.9172225567278487,0.04770437449650768,2,1,0,1,1
0,5.157288757413787,-1.941534853853935,0.0599775868618517,2,1,0,2,1
0,4.771869344963173,-1.7492361685016413,0.054237519553558225,2,1,0,3,1
0,3.5909948668059926,-1.364525727525347,0.02980828682703048,2,1,0,4,1
0,2.988380704443552,-1.1838954799218904,0.022891617686013176,2,1,0,5,1
0,2.7883541931499165,-1.1503916601521091,0.06125668753037501,2,1,0,6,1
0,3.425760832882645,-1.408705757256951,0.16349103157675246,2,1,0,7,1
0,4.858174304613671,-1.736433627719922,0.08229000220670034,2,1,0,8,1
0,5.458816904353355,-1.9066118126163922,0.003513728404133409,2,1,0,9,1
0,5.9822922989507115,-2.062324233290942,-0.02607507369952753,2,1,0,10,1
0,6.163479125879853,-2.1353884997177643,0.037414195123168854,2,1,0,11,1
0,3.771732350537488,-1.386959369708415,0.20972823873876406,2,1,0,0,2
0,3.739227640262373,-1.3895636207780304,0.12195794974053006,2,1,1,0,2
0,3.705182403987429,-1.4472143728900773,0.08609394276987992,2,1,2,0,2
0,4.549059469314843,-1.6565924537154517,0.09462813393666053,2,1,3,0,2
0,3.771732350537488,-1.386959369708415,0.20972823873876406,2,1,0,0,2
0,4.193475335698516,-1.5478347204735228,0.12362437292732584,2,1,0,1,2
0,3.754563002429921,-1.4850170516937613,0.12567290682718393,2,1,0,2,2
0,3.570351707459343,-1.3816412757814664,0.12846603690925387,2,1,0,3,2
0,3.1357419739943757,-1.2004296914267572,0.11060228009921586,2,1,0,4,2
0,2.2306349636791505,-0.9570164817152554,0.09163858210540661,2,1,0,5,2
0,2.0805759707083884,-0.9550510210088557,0.15419292079742578,2,1,0,6,2
0,2.615403105865523,-1.1680414879153969,0.2695901941934958,2,1,0,7,2
0,3.9919149553413127,-1.4688638318959815,0.2252981829065683,2,1,0,8,2
0,4.378325141805501,-1.5558776789711197,0.17290231508672993,2,1,0,9,2
0,4.063021574762311,-1.5117771071940203,0.23523488705027343,2,1,0,10,2
0,3.8961016717307597,-1.4969411384737896,0.33137908948246253,2,1,0,11,2
0,3.4460778023524847,-1.335121281595278,0.22108146442622265,2,1,0,0,3
0,3.462437777959602,-1.3368616961127766,0.22118070956441918,2,1,1,0,3
0,3.3489869417244287,-1.4163883604468603,0.15826404735199995,2,1,2,0,3
0,3.572506890573976,-1.446483344075002,0.2969247285950203,2,1,3,0,3
0,3.4460778023524847,-1.335121281595278,0.22108146442622265,2,1,0,0,3
0,3.9390045164462055,-1.517932147819323,0.1315766748759621,2,1,0,1,3
0,3.7462246350178092,-1.5086838750772809,0.11895837180942273,2,1,0,2,3
0,3.74498145217099,-1.481771235290556,0.1282624084407186,2,1,0,3,3
0,3.542579524121406,-1.4007409669388957,0.13679572361199072,2,1,0,4,3
0,2.930645650992984,-1.2165321800760143,0.09718366311934093,2,1,0,5,3
0,2.339364367870915,-1.0819137553235445,0.1383062784887306,2,1,0,6,3
0,2.8525492484974997,-1.219798828299067,0.20557133823742635,2,1,0,7,3
0,3.454940958239871,-1.343580876489833,0.22444304934153791,2,1,0,8,3
0,3.5257923951041814,-1.3726724151971963,0.2178636163873668,2,1,0,9,3
0,3.3497142120109884,-1.3714818356545948,0.26977731861219895,2,1,0,10,3
0,3.096923714419997,-1.3523247690533817,0.32695656358677055,2,1,0,11,3
0,4.004336798405114,-1.4924456083001596,0.27273264772816763,2,1,0,0,4
0,3.4395146179434177,-1.4482502576053655,0.17797075148575356,2,1,1,0,4
0,3.746793248323472,-1.5433461863519617,0.17330621526790246,2,1,2,0,4
0,3.7882737276577285,-1.5225929255245045,0.31805998264782875,2,1,3,0,4
0,4.004336798405114,-1.4924456083001596,0.27273264772816763,2,1,0,0,4
0,4.468466160976639,-1.6679420434599375,0.22343636119223292,2,1,0,1,4
0,4.477446367993289,-1.694519107251889,0.20823252425652086,2,1,0,2,4
0,4.69194949667675,-1.7221358469158368,0.19357513184674008,2,1,0,3,4
0,4.770299417494856,-1.729262283508306,0.17404986920284468,2,1,0,4,4
0,4.683440267900595,-1.6931914207223713,0.12539307411071726,2,1,0,5,4
0,3.7768088191815057,-1.473604575648834,0.10277650429175465,2,1,0,6,4
0,3.228485855243728,-1.32214106454146,0.17556740259842527,2,1,0,7,4
0,3.2987276276954303,-1.3499255531187044,0.23378939140297883,2,1,0,8,4
0,3.6574294264608533,-1.4456537451855247,0.21591295842264155,2,1,0,9,4
0,3.6676533710690107,-1.4946319331978546,0.23375173095742077,2,1,0,10,4
0,3.292746925209237,-1.4618208007510833,0.24566123587668745,2,1,0,11,4
0,3.8420900646290765,-1.5552626908185745,0.2143597815795645,2,1,0,0,5
0,3.3625809603149275,-1.4954394886607012,0.11476676274655137,2,1,1,0,5
0,3.5299701773529084,-1.508794053126345,0.19266908748392247,2,1,2,0,5
0,3.5856598871371563,-1.5050005122890904,0.2094360243042699,2,1,3,0,5
0,3.8420900646290765,-1.5552626908185745,0.2143597815795645,2,1,0,0,5
0,4.339612838466616,-1.7230027711110454,0.196250024619085,2,1,0,1,5
0,4.626217798542156,-1.7736342942888645,0.19328116542122897,2,1,0,2,5
0,4.952920259443643,-1.8332443318211273,0.19126767134171027,2,1,0,3,5
0,5.209154612060541,-1.8737082853814024,0.19595798685595392,2,1,0,4,5
0,5.418164104094268,-1.8917294510816036,0.19307490160486143,2,1,0,5,5
0,5.080914282431256,-1.7970380426641364,0.1557221586708088,2,1,0,6,5
0,3.5298847466708865,-1.410365424044983,0.15555412948192923,2,1,0,7,5
0,2.716880332745164,-1.2583631778442066,0.2319670262930592,2,1,0,8,5
0,3.245721217969221,-1.4079988042411749,0.19508090187406388,2,1,0,9,5
0,3.4137406249732822,-1.4869494863443045,0.18487044545330392,2,1,0,10,5
0,3.3511737452863035,-1.5010015063919102,0.16108185253444335,2,1,0,11,5
0,2.9413627636291744,-1.3928940542355894,0.18963064921424969,2,1,0,0,6
0,3.2740930803153736,-1.4269205064537873,0.1258939227023666,2,1,1,0,6
0,2.747122239436086,-1.3454974039158394,0.1855866122686774,2,1,2,0,6
0,2.944607465311926,-1.4005331959176734,0.18847059559919874,2,1,3,0,6
0,2.9413627636291744,-1.3928940542355894,0.18963064921424969,2,1,0,0,6
0,3.6436806341022767,-1.537260519986002,0.18187786812495768,2,1,0,1,6
0,4.212459253682008,-1.6711204788923775,0.18264964225185293,2,1,0,2,6
0,4.5536427699308275,-1.7450989612630312,0.18794862005705065,2,1,0,3,6
0,4.804143281447892,-1.7858825445094528,0.19285781666750673,2,1,0,4,6
0,5.211887284395852,-1.8490396976929646,0.2041250328463844,2,1,0,5,6
0,5.476096646653924,-1.8910444242401887,0.2111980266984788,2,1,0,6,6
0,4.616959109691904,-1.692352441651349,0.18464887011880488,2,1,0,7,6
0,2.7787044092943063,-1.2748073396062412,0.22751832359040783,2,1,0,8,6
0,2.6669022742732102,-1.2678316112639285,0.24142533383083667,2,1,0,9,6
0,2.876833197234455,-1.3474152602008982,0.21250221470055605,2,1,0,10,6
0,2.8693236183868898,-1.388323717114138,0.19016644929055687,2,1,0,11,6
0,1.3951994482758998,-0.9125070512750624,0.29403014498271557,2,1,0,0,7
0,1.9576717302373163,-1.0260992519171148,0.22508641283271885,2,1,1,0,7
0,1.4051548964548466,-0.9603680205812908,0.2440408208573541,2,1,2,0,7
0,1.2720677624825631,-0.9015570181803046,0.37111830918867167,2,1,3,0,7
0,1.3951994482758998,-0.9125070512750624,0.29403014498271557,2,1,0,0,7
0,2.1757962322469866,-1.0880850549301921,0.2529183654569267,2,1,0,1,7
0,2.6051802707467426,-1.1964590605787504,0.24568817825955344,2,1,0,2,7
0,3.0810019871167564,-1.3205662102282307,0.23217538072055624,2,1,0,3,7
0,3.6478290148825154,-1.4371288016928727,0.22475642017175798,2,1,0,4,7
0,3.9961493215482613,-1.5061157767907034,0.22079084003399602,2,1,0,5,7
0,4.227455112100222,-1.5526967030728447,0.21884474607948307,2,1,0,6,7
0,4.054805251181659,-1.5204562374208186,0.22164479578993937,2,1,0,7,7
0,2.8177207127224624,-1.2447073532146087,0.2543512879922172,2,1,0,8,7
0,1.8483404280585825,-1.014228475835534,0.31763073012605775,2,1,0,9,7
0,1.749050559485505,-0.9883029047359737,0.3656739750195198,2,1,0,10,7
0,1.7690735142704659,-1.003518184547431,0.3747708423937125,2,1,0,11,7
0,1.922462084861313,-0.9976167214965619,0.5465542388477563,2,2,0,0,0
0,2.480486423910727,-1.08965670434806,0.41003515314508365,2,2,1,0,0
0,3.6176048600216237,-1.4446989990406007,0.30728191058279797,2,2,2,0,0
0,1.8688937187657026,-1.0112423732088567,0.546643222324282,2,2,3,0,0
0,1.922462084861313,-0.9976167214965619,0.5465542388477563,2,2,0,0,0
0,2.7628631199708913,-1.2074766309806322,0.4662190611054266,2,2,0,1,0
0,3.349159467322537,-1.3829412907754264,0.4038626385078706,2,2,0,2,0
0,3.6490039641326555,-1.4642275208309967,0.34736828951741155,2,2,0,3,0
0,3.0934781951600256,-1.2648582500505166,0.24939129836488258,2,2,0,4,0
0,2.587901083190862,-1.1380806408833488,0.208647657791861,2,2,0,5,0
0,2.10221767049425,-1.014814502677559,0.23829655760418805,2,2,0,6,0
0,1.1108026494327403,-0.7824208957406072,0.34402613845203245,2,2,0,7,0
0,1.0180704178218458,-0.7540519436849287,0.44954947020612285,2,2,0,8,0
0,2.5736618965276943,-1.1134978427719582,0.28807084323548354,2,2,0,9,0
0,2.0868063083043844,-1.073664745504675,0.28555474857329854,2,2,0,10,0
0,1.2596542405890885,-0.9346357593897375,0.40113285983206964,2,2,0,11,0
0,2.140735813192177,-1.050479125434415,0.42773444363873037,2,2,0,0,1
0,2.0135777904500607,-1.0615433622394832,0.3284499960639076,2,2,1,0,1
0,3.6665416627133545,-1.5027548186590334,0.23649222769591371,2,2,2,0,1
0,2.573761195826927,-1.2248103466258526,0.39329595372873594,2,2,3,0,1
0,2.140735813192177,-1.050479125434415,0.42773444363873037,2,2,0,0,1
0,2.739499492672077,-1.2231334046701419,0.36421988136588984,2,2,0,1,1
0,3.089943362005214,-1.3667723591735588,0.3327467319491039,2,2,0,2,1
0,3.2874574346048537,-1.4187842151498173,0.3002457379872871,2,2,0,3,1
0,2.8296826724395374,-1.2389615230092073,0.17948410365907513,2,2,0,4,1
0,2.713410404718901,-1.1802834846816217,0.11486047218203883,2,2,0,5,1
0,2.396864764318268,-1.1086992545662444,0.16217029535700236,2,2,0,6,1
0,1.3745549020675294,-0.8636100409171865,0.3103479831981754,2,2,0,7,1
0,0.65406276348373,-0.7112916044301634,0.37687152379089917,2,2,0,8,1
0,2.6062825484426955,-1.175053955302094,0.20319098607252245,2,2,0,9,1
0,2.895771071408805,-1.2872727410295965,0.2274292223329734,2,2,0,10,1
0,2.9982618168342463,-1.3600048708615455,0.29177902791988697,2,2,0,11,1
0,1.5567888095961224,-0.9100499908875241,0.6315203852489565,2,2,0,0,2
0,1.5422106739283108,-0.9837866599947651,0.47583310444973764,2,2,1,0,2
0,3.034075579175973,-1.3766479706405141,0.3719289362928256,2,2,2,0,2
0,1.571072375834366,-1.0036044822176453,0.5914831798437268,2,2,3,0,2
0,1.5567888095961224,-0.9100499908875241,0.6315203852489565,2,2,0,0,2
0,2.3799694600867958,-1.151683389319038,0.5272392887389651,2,2,0,1,2
0,2.872628232495994,-1.3025740840067295,0.45240595169446185,2,2,0,2,2
0,3.2342319007267064,-1.3747573168819358,0.37435304406531295,2,2,0,3,2
0,3.363359821857513,-1.3524367058864855,0.2814211686918842,2,2,0,4,2
0,3.0755704818721297,-1.254172816243508,0.18804687878013682,2,2,0,5,2
0,2.505913146705892,-1.1172294353269259,0.2682166921266464,2,2,0,6,2
0,1.428139633131449,-0.8545328392360715,0.4261946938192456,2,2,0,7,2
0,0.7042965592570598,-0.6915838430040782,0.5241458909527684,2,2,0,8,2
0,2.4278677807217455,-1.0859061169254638,0.381670889703989,2,2,0,9,2
0,2.370719647151559,-1.1213775861106718,0.5022673215851302,2,2,0,10,2
0,2.031211459861862,-1.0950978349896077,0.6979446954260974,2,2,0,11,2
0,1.2855416788480123,-0.900608369153385,0.4026717851851936,2,2,0,0,3
0,1.1684392357011082,-0.866219060245754,0.46232407589981894,2,2,1,0,3
0,3.1597113824929792,-1.4019313901451382,0.2702889294343811,2,2,2,0,3
0,1.2756014861479978,-0.9057166596864434,0.39357706731258474,2,2,3,0,3
0,1.2855416788480123,-0.900608369153385,0.4026717851851936,2,2,0,0,3
0,2.652625364971228,-1.2168026419772289,0.35424492787208317,2,2,0,1,3
0,3.4014252928896638,-1.3986908500940523,0.32294306134177975,2,2,0,2,3
0,3.729041973037719,-1.469202925458834,0.2783973205322771,2,2,0,3,3
0,3.9365897128173772,-1.5046352323860914,0.22738406807709907,2,2,0,4,3
0,3.4258584679478123,-1.3671832111252307,0.1853355033713209,2,2,0,5,3
0,2.5896979012367556,-1.1396182871431162,0.17551228113315187,2,2,0,6,3
0,1.4278658666276982,-0.8540979114851007,0.3261466137228417,2,2,0,7,3
0,0.6964244547555918,-0.6583326627905761,0.4810427896035243,2,2,0,8,3
0,2.126839458746472,-0.9968730294364009,0.3153898894475135,2,2,0,9,3
0,1.8668051050136836,-0.985314144391192,0.30350585464975405,2,2,0,10,3
0,1.220723645215298,-0.9161397610829096,0.4026281473585188,2,2,0,11,3
0,3.973684380644738,-1.4442694648940184,0.41974813245270587,2,2,0,0,4
0,1.962176257107541,-1.0545260484256544,0.3183505775948282,2,2,1,0,4
0,4.01414912245444,-1.57614590624452,0.18104230091338572,2,2,2,0,4
0,4.04545225573437,-1.4275123177410987,0.41656993241224244,2,2,3,0,4
0,3.973684380644738,-1.4442694648940184,0.41974813245270587,2,2,0,0,4
0,4.808287779015312,-1.6467072275624128,0.3410237264178094,2,2,0,1,4
0,4.8676243803814385,-1.6902033638912053,0.30977945475186214,2,2,0,2,4
0,4.800033178051157,-1.6817031997114682,0.2745645825369194,2,2,0,3,4
0,4.478791623862784,-1.6201617046309065,0.24955498438275367,2,2,0,4,4
0,3.9897930569079865,-1.4998383247962381,0.2094612588639597,2,2,0,5,4
0,3.017478172842199,-1.255928864396915,0.15353470218913456,2,2,0,6,4
0,1.6748972822355328,-0.9198683832470548,0.21096720556264653,2,2,0,7,4
0,0.5401764526681225,-0.642605850412197,0.330903225166072,2,2,0,8,4
0,1.3570385611573357,-0.8469763994879427,0.26253971121757735,2,2,0,9,4
0,1.5434660611582762,-0.9059943912283556,0.23900387612879517,2,2,0,10,4
0,1.1081762107052677,-0.8866146234836279,0.2854281929868963,2,2,0,11,4
0,4.6325324573307975,-1.5811954924747424,0.3645808209606127,2,2,0,0,5
0,1.6882813299614527,-1.0230755503960778,0.15011229815708738,2,2,1,0,5
0,2.939776748564892,-1.3658400472961634,0.15736555568995297,2,2,2,0,5
0,4.28692041423407,-1.521683516923715,0.31089760780864173,2,2,3,0,5
0,4.6325324573307975,-1.5811954924747424,0.3645808209606127,2,2,0,0,5
0,5.242765483244428,-1.752348121897381,0.3313883058385686,2,2,0,1,5
0,5.331716575058838,-1.7857276542616909,0.3063732897626025,2,2,0,2,5
0,5.180784413948453,-1.7668627412315152,0.2892656716638293,2,2,0,3,5
0,4.857833136630274,-1.7033787668893392,0.2577463226856043,2,2,0,4,5
0,4.677575507054288,-1.659559287885872,0.2253682183794063,2,2,0,5,5
0,4.01674643708577,-1.4980156382697716,0.17514792589207667,2,2,0,6,5
0,2.0206374713552915,-1.0217176127810772,0.1273080002922645,2,2,0,7,5
0,0.44893509740744075,-0.6817224581457996,0.19825670212851249,2,2,0,8,5
0,0.6337391370776286,-0.7403625067381276,0.21118620443976768,2,2,0,9,5
0,1.0407203660789677,-0.8295438010956019,0.21844479155875213,2,2,0,10,5
0,1.3289837354006326,-0.9308492146045518,0.27012486062855673,2,2,0,11,5
0,3.9588948872506267,-1.480669806556722,0.34012081797168603,2,2,0,0,6
0,1.4104088833991688,-0.9788563584065235,0.06886439198537113,2,2,1,0,6
0,2.4174413543023032,-1.259227405237221,0.17676355606199393,2,2,2,0,6
0,3.663452289543369,-1.466898996535018,0.27343886205675566,2,2,3,0,6
0,3.9588948872506267,-1.480669806556722,0.34012081797168603,2,2,0,0,6
0,4.567094773881083,-1.6139207962603768,0.3288957968033515,2,2,0,1,6
0,4.988208678565407,-1.7103087277625302,0.312053862989387,2,2,0,2,6
0,5.17544832479024,-1.7544942683507916,0.29353278565048657,2,2,0,3,6
0,4.951041339183859,-1.7050347988570227,0.26680950471990766,2,2,0,4,6
0,4.874477141517877,-1.692479855784002,0.24726903361617592,2,2,0,5,6
0,4.667088613463805,-1.650240351109524,0.219155334335735,2,2,0,6,6
0,3.2358412150679037,-1.3321272058142875,0.16557999377352314,2,2,0,7,6
0,0.9023986612264577,-0.8148372397966026,0.16849755938563865,2,2,0,8,6
0,0.2566849971565155,-0.681482169161888,0.21724423603372064,2,2,0,9,6
0,0.8375883940193819,-0.8247453692262473,0.2408425833397974,2,2,0,10,6
0,1.359112751547455,-0.9355187471458419,0.29760738674186754,2,2,0,11,6
0,1.7658770753756097,-0.9894480685662614,0.4065739550262321,2,2,0,0,7
0,2.373796815938398,-1.1827700926410267,0.21085232500881956,2,2,1,0,7
0,1.3560555535693999,-0.976099757554981,0.26681945720669314,2,2,2,0,7
0,0.7619517294724908,-0.7876637918788366,0.4278826709123341,2,2,3,0,7
0,1.7658770753756097,-0.9894480685662614,0.4065739550262321,2,2,0,0,7
0,2.430624861823348,-1.1322638339709235,0.3765589332591993,2,2,0,1,7
0,3.389744033984945,-1.3514801618734322,0.33708000936122556,2,2,0,2,7
0,4.130830237010466,-1.5177145666915686,0.3275487954409605,2,2,0,3,7
0,4.592602489400762,-1.6135294081854108,0.3187182601465743,2,2,0,4,7
0,4.894523950324442,-1.6683833810016306,0.31526792731655073,2,2,0,5,7
0,5.018223139934064,-1.68783791661009,0.30612771656795507,2,2,0,6,7
0,4.537815349224624,-1.5838463317793647,0.2870231526073361,2,2,0,7,7
0,2.3339228772218963,-1.1089475167044693,0.29346173431731104,2,2,0,8,7
0,0.7725359807557972,-0.7534344150665482,0.32775438201710294,2,2,0,9,7
0,0.4260554848493,-0.6829962867996131,0.40579742549514797,2,2,0,10,7
0,0.9826624512197211,-0.8135665378699707,0.4487814797909197,2,2,0,11,7
0,3.876240147650138,-1.4938015526265818,0.3463567870734633,2,3,0,0,0
0,4.058929223195605,-1.6530704300498358,0.2292519849534599,2,3,1,0,0
0,5.683936736884396,-2.105222461214419,0.2664835166098427,2,3,2,0,0
0,4.060523559430214,-1.5104255402856523,0.3271366505961787,2,3,3,0,0
0,3.876240147650138,-1.4938015526265818,0.3463567870734633,2,3,0,0,0
0,4.625400104871379,-1.7320889621328077,0.3328097741804876,2,3,0,1,0
0,5.428684282366058,-1.9735198658952184,0.312791377594463,2,3,0,2,0
0,5.853918830596198,-2.0941304747056133,0.2601555606183678,2,3,0,3,0
0,3.2664381583594344,-1.4077754777522238,0.1676286748995171,2,3,0,4,0
0,1.9488529539250063,-1.0536269580245643,0.15492379550377364,2,3,0,5,0
0,1.0724517622583816,-0.8706560424529072,0.2109599178689205,2,3,0,6,0
0,1.3464412733738507,-0.9429664549562281,0.20191750944238976,2,3,0,7,0
0,1.8912138713055404,-1.0939434473141338,0.1913598201801574,2,3,0,8,0
0,2.854624548376996,-1.2747738836253972,0.19545470903306256,2,3,0,9,0
0,3.72465005933925,-1.4475928632154187,0.22243634238688328,2,3,0,10,0
0,4.345808781891929,-1.5813657818538742,0.34091790027133906,2,3,0,11,0
0,3.9088203032028823,-1.5180044533853994,0.3423065077397297,2,3,0,0,1
