,K,n,s,exp,det,rot,roc,cen
0,360.78569770478373,-1.1201931035780819,0.17907374016146785,2,0,0,6,3
0,411.9872663030747,-1.2543183652748295,0.21113745776116002,2,0,0,7,3
0,440.755607080402,-1.3313384887574127,0.22484744997973533,2,0,0,8,3
0,396.25415687349687,-1.2004502495434062,0.26096021021160576,2,0,0,9,3
0,355.1355720659752,-1.1036531857974643,0.3092236464898838,2,0,0,10,3
0,318.4072692123743,-1.030110920958771,0.3457549264580115,2,0,0,11,3
0,480.52725346215453,-1.4330627273640109,0.4216542984694412,2,0,0,0,4
0,483.24276803477693,-1.4935692757424797,0.27459352705865303,2,0,1,0,4
0,506.4665690366833,-1.6159254581601952,0.2605149394864725,2,0,2,0,4
0,484.65438654242257,-1.4440718556015997,0.42073699130768505,2,0,3,0,4
0,480.52725346215453,-1.4330627273640109,0.4216542984694412,2,0,0,0,4
0,550.6333532343593,-1.719567670303964,0.2804761534313929,2,0,0,1,4
0,554.2465418802569,-1.7642587245056598,0.23592748284394435,2,0,0,2,4
0,547.0468524060288,-1.7380167677015548,0.2218966995980602,2,0,0,3,4
0,542.7768792890881,-1.7190598116415223,0.20024783245838956,2,0,0,4,4
0,501.4578444980932,-1.5989259114839092,0.1735160124252258,2,0,0,5,4
0,440.01685565875255,-1.3870629424164431,0.18011583619593358,2,0,0,6,4
0,465.73614241421296,-1.4340834474523843,0.20879977173159683,2,0,0,7,4
0,461.2511517277908,-1.4193469477418283,0.26580763073303565,2,0,0,8,4
0,451.0588916185117,-1.3997910670901956,0.2987609917035659,2,0,0,9,4
0,417.85077794173185,-1.350484064634664,0.31364870467291195,2,0,0,10,4
0,382.0755836820294,-1.2594074264353037,0.3310019254029284,2,0,0,11,4
0,481.77217993897,-1.4970860621397781,0.38274060517169234,2,0,0,0,5
0,495.4193275928572,-1.5829299660646785,0.26539265914665133,2,0,1,0,5
0,485.91706605072,-1.5646798457680953,0.31323738429469566,2,0,2,0,5
0,477.88492644163756,-1.5016507711519287,0.3753724965338918,2,0,3,0,5
0,481.77217993897,-1.4970860621397781,0.38274060517169234,2,0,0,0,5
0,547.9275115388464,-1.7696715973498591,0.2769711702614741,2,0,0,1,5
0,553.8314627962624,-1.786736961633314,0.25510903134147417,2,0,0,2,5
0,561.5104452736093,-1.8060201525906374,0.24653056191859454,2,0,0,3,5
0,565.8221788037737,-1.8167376353503797,0.2357482497462135,2,0,0,4,5
0,570.6053194171643,-1.8409653154201262,0.22248183515220965,2,0,0,5,5
0,536.8164057979602,-1.6999493723609722,0.20546614506114325,2,0,0,6,5
0,490.8911780049546,-1.529428341843007,0.24047625514889068,2,0,0,7,5
0,471.25760713339685,-1.4636912869831948,0.31636997367670544,2,0,0,8,5
0,470.38867976317783,-1.4780842375446925,0.3322017889645244,2,0,0,9,5
0,457.2998785458142,-1.4813275916499762,0.3395944843670047,2,0,0,10,5
0,421.8538340361057,-1.4078576323773533,0.3356161691704679,2,0,0,11,5
0,424.98920586093334,-1.3775624600438878,0.3853867005105431,2,0,0,0,6
0,450.5705084417238,-1.4435980782654356,0.33053000674721417,2,0,1,0,6
0,440.2403418515668,-1.4303264502393733,0.3366807319132577,2,0,2,0,6
0,427.48950862959407,-1.3778056412504225,0.3909711350678204,2,0,3,0,6
0,424.98920586093334,-1.3775624600438878,0.3853867005105431,2,0,0,0,6
0,491.4634316302539,-1.614307533180171,0.3085525897628777,2,0,0,1,6
0,514.3233149102267,-1.698293613982053,0.28673229251067395,2,0,0,2,6
0,532.2487100699072,-1.7514634142815966,0.27316072230498395,2,0,0,3,6
0,548.2998201903208,-1.8007350456358886,0.260512289416028,2,0,0,4,6
0,559.6588856685152,-1.8389161365936053,0.23994816972236627,2,0,0,5,6
0,569.0809672172629,-1.8230558129658685,0.2272520502880226,2,0,0,6,6
0,516.2388553530691,-1.6425351180808347,0.23194416195879014,2,0,0,7,6
0,445.6742456671172,-1.4096354112845273,0.32398047542449787,2,0,0,8,6
0,426.80591980029584,-1.3377007532261596,0.37184684281450575,2,0,0,9,6
0,415.088414012507,-1.3110284415096223,0.4086665093374512,2,0,0,10,6
0,421.05358797805354,-1.3684752528365363,0.3890351702724189,2,0,0,11,6
0,277.1856235897064,-0.8179624035314622,0.5031300076006789,2,0,0,0,7
0,315.8930981018337,-0.9505592428137539,0.42277327599202513,2,0,1,0,7
0,306.8923888342359,-0.9437306269858987,0.40126147638479037,2,0,2,0,7
0,238.23630772639444,-0.6948182858640298,0.5141358090472142,2,0,3,0,7
0,277.1856235897064,-0.8179624035314622,0.5031300076006789,2,0,0,0,7
0,349.80558369728357,-1.065739899022836,0.4176809300710675,2,0,0,1,7
0,388.71855828936697,-1.2054311259434032,0.35801942303001116,2,0,0,2,7
0,410.63368505808586,-1.3017552722031558,0.3279660930373707,2,0,0,3,7
0,423.4171885196131,-1.3674693847022745,0.3021049683713667,2,0,0,4,7
0,439.22127122822303,-1.4095734239181557,0.28256791292370487,2,0,0,5,7
0,447.4793832314652,-1.3979715463751496,0.2866857690517591,2,0,0,6,7
0,426.9067274954728,-1.31927838934597,0.2897575540396808,2,0,0,7,7
0,345.02061727977986,-1.0475741612760612,0.3380303833454233,2,0,0,8,7
0,300.70615660687645,-0.8768872969652114,0.4103419133177023,2,0,0,9,7
0,274.6180574205836,-0.777515998730809,0.47123770539090626,2,0,0,10,7
0,273.997536526977,-0.7825275170571838,0.4967279674208136,2,0,0,11,7
0,486.41679252114636,-1.6014478514602604,0.23249213763626203,2,1,0,0,0
0,533.0944458432011,-1.7092807769611924,0.17904822587213257,2,1,1,0,0
0,537.621274636639,-1.8425915262271813,0.11358018628662793,2,1,2,0,0
0,512.5927633862409,-1.7422127964949263,0.1789614507876882,2,1,3,0,0
0,486.41679252114636,-1.6014478514602604,0.23249213763626203,2,1,0,0,0
0,525.0325495117659,-1.778576203689816,0.14894532483956602,2,1,0,1,0
0,542.9373169696588,-1.8816084695286701,0.1495539724076038,2,1,0,2,0
0,533.5238982787238,-1.7600687537462023,0.1505899880026607,2,1,0,3,0
0,447.3496345987519,-1.3366261752620863,0.10481056581032393,2,1,0,4,0
0,399.95599413611654,-1.1351938899036471,0.08917398710119799,2,1,0,5,0
0,374.62331168986657,-1.0859312869740916,0.12191726373723914,2,1,0,6,0
0,451.12205667144343,-1.4693302612867005,0.24802492191964437,2,1,0,7,0
0,532.158041414592,-1.7128114772944483,0.1828325264669035,2,1,0,8,0
0,537.2862590053456,-1.7460604297121085,0.12164021359487842,2,1,0,9,0
0,542.6519476714815,-1.7970420290778275,0.08593944362014219,2,1,0,10,0
0,510.4355175563499,-1.7355840176180533,0.17778914795871514,2,1,0,11,0
0,541.46703964902,-1.7867279722926674,0.10507385030898674,2,1,0,0,1
0,537.2671074856069,-1.741675585681069,0.08045560868146145,2,1,1,0,1
0,577.0723175855225,-1.9415691695094432,0.029689357539699594,2,1,2,0,1
0,627.7666622624547,-2.140972990608938,0.036879882012490324,2,1,3,0,1
0,541.46703964902,-1.7867279722926674,0.10507385030898674,2,1,0,0,1
0,558.5123972262193,-1.8993376379927396,0.052985670416431666,2,1,0,1,1
0,552.1605024107743,-1.9230514013661306,0.06642983112419472,2,1,0,2,1
0,528.4727917765737,-1.7399537361063526,0.05678305941467581,2,1,0,3,1
0,440.5178252298516,-1.3313394267755672,0.025567717699955153,2,1,0,4,1
0,402.2031705302983,-1.1595686824872793,0.013051611661862115,2,1,0,5,1
0,383.6227390098956,-1.115510516951192,0.050595483546839876,2,1,0,6,1
0,429.23758010368584,-1.3792177494137299,0.1571882217311018,2,1,0,7,1
0,538.4273088821984,-1.7364629015446598,0.08189246215386524,2,1,0,8,1
0,577.3938921907921,-1.9032940813158352,0.0014877495475521072,2,1,0,9,1
0,611.874474793667,-2.0514123460834877,-0.02109788804902828,2,1,0,10,1
0,629.7501070795435,-2.139264546877012,0.03458639326889626,2,1,0,11,1
0,460.2289345058692,-1.3694229638452236,0.2188994993705381,2,1,0,0,2
0,458.0124860064408,-1.3749629772334375,0.136218567646361,2,1,1,0,2
0,454.83282872014814,-1.424829116677186,0.08812937349980995,2,1,2,0,2
0,514.6674984089811,-1.6456417560401109,0.10186984152849722,2,1,3,0,2
0,460.2289345058692,-1.3694229638452236,0.2188994993705381,2,1,0,0,2
0,482.7268424087094,-1.5135456621159231,0.140278151669863,2,1,0,1,2
0,453.5945839094485,-1.4494378666221677,0.13903444416502378,2,1,0,2,2
0,443.2416141913267,-1.354249113170167,0.15021579805589486,2,1,0,3,2
0,412.7034476781354,-1.1702204258080324,0.12351680945101594,2,1,0,4,2
0,341.1652570840814,-0.8970213876408677,0.09686802495844704,2,1,0,5,2
0,334.9515795246824,-0.9153502623783328,0.1560226618591487,2,1,0,6,2
0,374.369252989883,-1.1430815282278481,0.27060469991601965,2,1,0,7,2
0,477.73590974849736,-1.4583983632104924,0.22243432527818488,2,1,0,8,2
0,495.79322896706844,-1.5203378906562046,0.1811607000817525,2,1,0,9,2
0,481.17316080231154,-1.510453993363028,0.23136041033031726,2,1,0,10,2
0,467.90764505494394,-1.4964383996882376,0.30811415033044587,2,1,0,11,2
0,438.52936916317606,-1.3273791141275846,0.2245621846189966,2,1,0,0,3
0,440.34200417845625,-1.3307785700874004,0.22144503925863293,2,1,1,0,3
0,429.4586966358428,-1.395573502963362,0.1547924108231222,2,1,2,0,3
0,444.6642263705465,-1.4355770068587677,0.29441732012841165,2,1,3,0,3
0,438.52936916317606,-1.3273791141275846,0.2245621846189966,2,1,0,0,3
0,467.0314921620649,-1.4881780945681014,0.13793036592738347,2,1,0,1,3
0,456.066101128157,-1.4815246145464953,0.12323027794550928,2,1,0,2,3
0,453.7268964372993,-1.4452892468296843,0.13055577933960744,2,1,0,3,3
0,438.42246250532367,-1.3553881798823573,0.14133554449983904,2,1,0,4,3
0,390.0911356665105,-1.1487585704347876,0.10526516331116054,2,1,0,5,3
0,349.48365946994966,-1.024027482386427,0.13582809448897493,2,1,0,6,3
0,391.23820681224663,-1.1994672846857484,0.21224911814479436,2,1,0,7,3
0,440.51394054024945,-1.342472920586797,0.22413372711857246,2,1,0,8,3
0,440.4916035750368,-1.352080806038034,0.22563310753085328,2,1,0,9,3
0,428.45007582752885,-1.3674687593568382,0.27718214531408486,2,1,0,10,3
0,403.4846519362704,-1.3291189032995046,0.32273444174671295,2,1,0,11,3
0,476.33178869178397,-1.4823175134756128,0.2762618347391583,2,1,0,0,4
0,436.7322340594086,-1.4331362836209536,0.18144902774611602,2,1,1,0,4
0,464.1781099554606,-1.5503778047993972,0.18086100655970475,2,1,2,0,4
0,464.76594118606477,-1.5170574066656417,0.322610683456954,2,1,3,0,4
0,476.33178869178397,-1.4823175134756128,0.2762618347391583,2,1,0,0,4
0,505.62969035568244,-1.6435603328395316,0.21818087387905286,2,1,0,1,4
0,509.99491606166896,-1.6699439694690446,0.20236417871538123,2,1,0,2,4
0,524.4188462484111,-1.6905815023049986,0.19010408420484215,2,1,0,3,4
0,527.7433247630736,-1.6888648899983112,0.1779944253598702,2,1,0,4,4
0,518.5673383006248,-1.656116839275114,0.13346888399835685,2,1,0,5,4
0,453.5545716065459,-1.4314423010022415,0.10843579592666272,2,1,0,6,4
0,424.4083670716131,-1.3284596328733027,0.17786184822457643,2,1,0,7,4
0,435.6921472653169,-1.3706589591000378,0.2269121198630589,2,1,0,8,4
0,459.7220602065748,-1.4603455325627197,0.21514998831165824,2,1,0,9,4
0,462.157682893359,-1.516158707105523,0.2329957099111747,2,1,0,10,4
0,424.6504997745179,-1.450079236535256,0.24887700790323822,2,1,0,11,4
0,463.9403669518063,-1.5518273164366123,0.21176889593502063,2,1,0,0,5
0,429.44750872978847,-1.482097196461592,0.11609417561381942,2,1,1,0,5
0,448.8579041837001,-1.52386866915764,0.20241894683790126,2,1,2,0,5
0,448.9380453301934,-1.507291777828102,0.21887868159493507,2,1,3,0,5
0,463.9403669518063,-1.5518273164366123,0.21176889593502063,2,1,0,0,5
0,496.11157927996834,-1.700520977173825,0.19487097202998585,2,1,0,1,5
0,517.5374293932908,-1.7509832662388003,0.18824925573288365,2,1,0,2,5
0,540.891833659623,-1.8076915446054638,0.1905743980956761,2,1,0,3,5
0,559.184487374295,-1.8503759825543955,0.19706018050158816,2,1,0,4,5
0,569.1803375772871,-1.868132588049482,0.19497863850310115,2,1,0,5,5
0,548.0451399400009,-1.7720764413932664,0.164178400878287,2,1,0,6,5
0,441.6141623293831,-1.402705020486917,0.16220819128369693,2,1,0,7,5
0,394.4356171300213,-1.2804995463193458,0.23201357908182293,2,1,0,8,5
0,437.8910369677434,-1.4452687667666462,0.19360790428828809,2,1,0,9,5
0,443.52208878060515,-1.5096579286226393,0.18587124446472306,2,1,0,10,5
0,425.1313078065816,-1.4863856591272644,0.1813711892881151,2,1,0,11,5
0,404.28225640539307,-1.3982076924455262,0.18963783375535648,2,1,0,0,6
0,425.1632011082156,-1.4205177507349098,0.13308640522014506,2,1,1,0,6
0,394.0867331568482,-1.3616438229542178,0.18620590419402486,2,1,2,0,6
0,403.0086220724174,-1.3990795803200642,0.18630607685682762,2,1,3,0,6
0,404.28225640539307,-1.3982076924455262,0.18963783375535648,2,1,0,0,6
0,451.23945199122176,-1.529858071410003,0.1868871636922424,2,1,0,1,6
0,487.75149417466855,-1.6517486841504054,0.18605343680778363,2,1,0,2,6
0,512.6180915624471,-1.7287215158843696,0.1899224807663248,2,1,0,3,6
0,531.2401281084893,-1.7770043197675383,0.19581598715050078,2,1,0,4,6
0,557.6542304461984,-1.8339895479942956,0.2079813710878755,2,1,0,5,6
0,578.5665634410067,-1.8781879863285593,0.2137611158369138,2,1,0,6,6
0,519.3009230851032,-1.6830243981279631,0.18766906697689728,2,1,0,7,6
0,400.5162440705451,-1.3035997285674736,0.22714438381490726,2,1,0,8,6
0,395.95876507614594,-1.3070094245588086,0.2305976758885444,2,1,0,9,6
0,407.67596008876666,-1.3789429100944834,0.20895207716908867,2,1,0,10,6
0,399.94841899139226,-1.388313789625369,0.19134810088456655,2,1,0,11,6
0,295.19896812198067,-0.9032304424777251,0.2993003104842524,2,1,0,0,7
0,335.19099294486574,-1.0188494658376417,0.23045055281103294,2,1,1,0,7
0,302.5086525822949,-0.9704627373597806,0.242631969674597,2,1,2,0,7
0,290.2670827437219,-0.9070158147399073,0.37473368233062726,2,1,3,0,7
0,295.19896812198067,-0.9032304424777251,0.2993003104842524,2,1,0,0,7
0,347.8686386147331,-1.0788921642387475,0.26265725643382043,2,1,0,1,7
0,385.15423903866497,-1.2221871787404361,0.24391043727010014,2,1,0,2,7
0,417.60394476440837,-1.3462349987314777,0.2299347165990076,2,1,0,3,7
0,457.8555056996161,-1.4643867492765215,0.22281101806925946,2,1,0,4,7
0,482.87481023565704,-1.5283711562988802,0.22097964272073492,2,1,0,5,7
0,500.531889884514,-1.5711255156844064,0.21984492672423328,2,1,0,6,7
0,492.89501744245484,-1.5457233196330504,0.2239244304439099,2,1,0,7,7
0,406.30050804131747,-1.2684142767540927,0.2610902992252044,2,1,0,8,7
0,341.49048329757716,-1.0514267581726437,0.3158104260249592,2,1,0,9,7
0,329.7950813936248,-1.0121193419160013,0.36479974604321774,2,1,0,10,7
0,324.93034287514007,-1.0026362910474822,0.3819252079411415,2,1,0,11,7
0,333.54069910806123,-1.0015365429295984,0.5493696145257062,2,2,0,0,0
0,371.85585881726286,-1.0886824160528406,0.41619992348053536,2,2,1,0,0
0,451.16439978810735,-1.43880879207348,0.3103585833255892,2,2,2,0,0
0,329.1222143076286,-1.002869857567934,0.5482271397118476,2,2,3,0,0
0,333.54069910806123,-1.0015365429295984,0.5493696145257062,2,2,0,0,0
0,387.9111255555507,-1.1945713770969064,0.46670431821715175,2,2,0,1,0
0,429.703354386989,-1.3659585501282139,0.4035589696792784,2,2,0,2,0
0,450.4588624625567,-1.438943710351358,0.35032205786209286,2,2,0,3,0
0,401.5158135520859,-1.1985744477390947,0.24289803674722657,2,2,0,4,0
0,373.08151723365137,-1.0941717764607155,0.1949597346672636,2,2,0,5,0
0,344.3523341275142,-1.012421227425367,0.22620362352971715,2,2,0,6,0
0,275.78216293022535,-0.7835355739004727,0.3340655540629264,2,2,0,7,0
0,267.15461694581444,-0.7418505161269012,0.4482311777172822,2,2,0,8,0
0,374.79023680207285,-1.1039787562652292,0.28614918867719863,2,2,0,9,0
0,343.42944841872077,-1.0750608290869985,0.28714184617526056,2,2,0,10,0
0,285.5169619919499,-0.9269042228272838,0.39958227397023544,2,2,0,11,0
0,342.61482900914046,-1.0284339790031978,0.4328709277424515,2,2,0,0,1
0,345.10677969515655,-1.074737681832799,0.32427089369998985,2,2,1,0,1
0,456.0987713677115,-1.4973321355689557,0.22671619132152757,2,2,2,0,1
0,387.04309166394023,-1.2450407403821298,0.38372740306954917,2,2,3,0,1
0,342.61482900914046,-1.0284339790031978,0.4328709277424515,2,2,0,0,1
0,387.61083904930103,-1.205913032770239,0.3734153900653885,2,2,0,1,1
0,411.4182758170412,-1.350985279001845,0.3319035677038347,2,2,0,2,1
0,424.2338279677865,-1.3906646194567172,0.29559080076647115,2,2,0,3,1
0,388.50653193087913,-1.19205029697053,0.17381471953216365,2,2,0,4,1
0,380.39770854904936,-1.129864930600179,0.11369383750216377,2,2,0,5,1
0,364.90331329552635,-1.085467671501267,0.15565200533964219,2,2,0,6,1
0,285.11580952017925,-0.8401516919834637,0.31442976876859274,2,2,0,7,1
0,247.04202499941002,-0.7184691629369846,0.3724515299994903,2,2,0,8,1
0,377.47886932264805,-1.172515990736449,0.20294174684615024,2,2,0,9,1
0,405.95904382528454,-1.3068809942398318,0.22676206698544488,2,2,0,10,1
0,406.3814649726272,-1.350173815130088,0.298178506219861,2,2,0,11,1
0,309.1939897297444,-0.9180412801270192,0.6249106970130371,2,2,0,0,2
0,309.53207426582344,-0.9844708659734255,0.4927796569107542,2,2,1,0,2
0,404.25661745401857,-1.3255049538550434,0.3716618090070241,2,2,2,0,2
0,310.1714164805527,-1.008501562230743,0.6012485124662122,2,2,3,0,2
0,309.1939897297444,-0.9180412801270192,0.6249106970130371,2,2,0,0,2
0,358.79922282980533,-1.1349460186063403,0.5431637973396438,2,2,0,1,2
0,390.5912894527931,-1.2731251602619744,0.471692192472141,2,2,0,2,2
0,419.21655711207154,-1.348103061886015,0.3901166345755993,2,2,0,3,2
0,423.2414840089058,-1.3012892335167656,0.29114498369829434,2,2,0,4,2
0,402.3598789088508,-1.1933649294139568,0.19537346955410712,2,2,0,5,2
0,371.80034660284747,-1.0915580670415896,0.27190270441974435,2,2,0,6,2
0,294.06184178162613,-0.84215287554775,0.4310679964833648,2,2,0,7,2
0,248.9398512576664,-0.6999884855948615,0.530025984775267,2,2,0,8,2
0,364.58399181022594,-1.0946921420318827,0.38181658449814343,2,2,0,9,2
0,365.15651736379743,-1.1387595314131553,0.5056021110922334,2,2,0,10,2
0,343.5509226625814,-1.1058948146820016,0.6948494127997495,2,2,0,11,2
0,287.0307866830293,-0.8966264819978547,0.40152524672970136,2,2,0,0,3
0,282.7775565782741,-0.8795193759065281,0.46495453559309113,2,2,1,0,3
0,412.75686216016555,-1.3697117171004274,0.2670399429349634,2,2,2,0,3
0,286.2407767820789,-0.9074538692180238,0.39297290994592743,2,2,3,0,3
0,287.0307866830293,-0.8966264819978547,0.40152524672970136,2,2,0,0,3
0,371.8073001972354,-1.1809640167397395,0.3632139438892185,2,2,0,1,3
0,426.67519999518197,-1.3597538727094103,0.32882645312979686,2,2,0,2,3
0,446.2554729253976,-1.4141180437081655,0.28369004108559503,2,2,0,3,3
0,459.8442336945638,-1.4412241888211244,0.23011927928285467,2,2,0,4,3
0,432.1753766153458,-1.334245407017976,0.18501091381752402,2,2,0,5,3
0,374.5520664825623,-1.1148823574604454,0.16898337610476385,2,2,0,6,3
0,299.05745549280886,-0.8612607743624652,0.3167999917741692,2,2,0,7,3
0,247.08122151749618,-0.659347285690806,0.475292313171018,2,2,0,8,3
0,343.53526736348454,-0.9888627451406231,0.3164318675441985,2,2,0,9,3
0,323.4558312428349,-0.9807312220962715,0.3057581788148155,2,2,0,10,3
0,284.14910451267303,-0.9176053361897503,0.4023877268784831,2,2,0,11,3
0,478.1444625539602,-1.4396548062805918,0.42095332539163915,2,2,0,0,4
0,336.29878987872365,-1.0608065488759966,0.30746070184928215,2,2,1,0,4
0,477.98550105543836,-1.5559664778793718,0.18129862152577605,2,2,2,0,4
0,482.37220909492504,-1.4254015422559239,0.417464890439385,2,2,3,0,4
0,478.1444625539602,-1.4396548062805918,0.42095332539163915,2,2,0,0,4
0,527.0297461300463,-1.6114021391991087,0.34806546398813193,2,2,0,1,4
0,533.4218863297701,-1.6627345573545826,0.31253346669417753,2,2,0,2,4
0,527.542369769952,-1.6576818834816824,0.269391203214248,2,2,0,3,4
0,509.15217149936876,-1.6107725335970406,0.2414339906075393,2,2,0,4,4
0,474.32503573708203,-1.492361655536837,0.20337412056178683,2,2,0,5,4
0,403.323010001923,-1.2400033483883286,0.1540609030447539,2,2,0,6,4
0,309.8757139080336,-0.9152230045820492,0.2052376648209851,2,2,0,7,4
0,236.9320426159055,-0.6510966343408425,0.32643031832431846,2,2,0,8,4
0,299.3578391162986,-0.8631614336478689,0.25330480449239234,2,2,0,9,4
0,302.9751261097265,-0.9021418724095148,0.253503530330504,2,2,0,10,4
0,277.5019732874611,-0.8873585499594172,0.290227823762674,2,2,0,11,4
0,520.1512039452317,-1.5699323956760676,0.3711649796891314,2,2,0,0,5
0,319.2059419711376,-1.0366814254578003,0.1453022435542607,2,2,1,0,5
0,407.9994770388374,-1.3691468738351045,0.15966939435262203,2,2,2,0,5
0,501.7382025466836,-1.5264615076728298,0.31472422104020575,2,2,3,0,5
0,520.1512039452317,-1.5699323956760676,0.3711649796891314,2,2,0,0,5
0,562.5861546713531,-1.7431350637611749,0.3338904727422253,2,2,0,1,5
0,567.8756645743899,-1.7747136012662528,0.30841319605749606,2,2,0,2,5
0,556.7800198981205,-1.7563091378991769,0.28600496595456254,2,2,0,3,5
0,537.3999250231059,-1.70380279002344,0.25586783484542097,2,2,0,4,5
0,526.2633745653253,-1.665646126621828,0.22443349425368814,2,2,0,5,5
0,484.7486291121718,-1.5263257295449768,0.1771113188294619,2,2,0,6,5
0,341.18211663695496,-1.034909430995912,0.13222547094578924,2,2,0,7,5
0,236.33123652203,-0.7149883339022723,0.19402599706875145,2,2,0,8,5
0,253.6223784103602,-0.7735777295094555,0.20994243793943201,2,2,0,9,5
0,279.51923432753694,-0.8575120629764851,0.22342679138227026,2,2,0,10,5
0,294.5688714685046,-0.9499998713209984,0.27252461706261827,2,2,0,11,5
0,477.19908449237,-1.4880396196380543,0.33487220606101037,2,2,0,0,6
0,300.38879688982513,-1.0017853522450597,0.0711841016694998,2,2,1,0,6
0,375.06301970593904,-1.274898796255633,0.1795522692706798,2,2,2,0,6
0,456.251866984934,-1.4617932854158953,0.27201889528612283,2,2,3,0,6
0,477.19908449237,-1.4880396196380543,0.33487220606101037,2,2,0,0,6
0,515.2493472175979,-1.6128765864855956,0.32689637737982763,2,2,0,1,6
0,543.2287075367194,-1.7095155550884271,0.3067564897964924,2,2,0,2,6
0,555.8214338918827,-1.7534789417068277,0.28505141171817083,2,2,0,3,6
0,545.5798770715519,-1.72679494384745,0.2597079930361169,2,2,0,4,6
0,539.0062441736136,-1.7131186391559328,0.23900408212650692,2,2,0,5,6
0,531.0614323867884,-1.6880979038207096,0.21144271643114126,2,2,0,6,6
0,441.42272482578693,-1.3977321172412327,0.16239477096560453,2,2,0,7,6
0,261.64160142651536,-0.8227602100549872,0.1629968669705989,2,2,0,8,6
0,236.25476640721078,-0.7518063281452504,0.20246161297205797,2,2,0,9,6
0,270.50042240639294,-0.865941172280328,0.2337923505320238,2,2,0,10,6
0,294.9672269637617,-0.949838766702976,0.2981547439215418,2,2,0,11,6
0,319.8029799160989,-0.9858549117602796,0.40851030240736047,2,2,0,0,7
0,371.94299240504006,-1.2101193406792194,0.21693497270479015,2,2,1,0,7
0,302.7006922127794,-0.9903286330114508,0.27493176438305494,2,2,2,0,7
0,259.2362210482842,-0.8044630715984133,0.43640526780385014,2,2,3,0,7
0,319.8029799160989,-0.9858549117602796,0.40851030240736047,2,2,0,0,7
0,365.18134053035544,-1.1294090537771284,0.3780775412175194,2,2,0,1,7
0,431.36685616844096,-1.3423015759372554,0.33617026945518935,2,2,0,2,7
0,482.29917693040375,-1.5098155156725828,0.3196685752494507,2,2,0,3,7
0,515.5523141596731,-1.6150536484538365,0.30901897271588563,2,2,0,4,7
0,538.8945593475504,-1.674477723882099,0.3050233142805508,2,2,0,5,7
0,549.6297825225282,-1.6955388109988656,0.29908936487686877,2,2,0,6,7
0,512.2681198761854,-1.5801329522645422,0.28286751811007116,2,2,0,7,7
0,369.5014261431645,-1.134516875300691,0.2924091556360106,2,2,0,8,7
0,266.83869456391596,-0.8094817813973054,0.32286865309211416,2,2,0,9,7
0,240.27209873587276,-0.7264049528597795,0.3942268349445916,2,2,0,10,7
0,270.4497272070843,-0.8293368116720202,0.44843988548740155,2,2,0,11,7
0,468.20299800539885,-1.490451616069889,0.34795260043242265,2,3,0,0,0
0,482.65458718210857,-1.6512544658352928,0.22470134276256093,2,3,1,0,0
0,596.5777325471038,-2.105640582618031,0.2648655306900097,2,3,2,0,0
0,481.66274823287614,-1.5056083088295376,0.3279937421056751,2,3,3,0,0
0,468.20299800539885,-1.490451616069889,0.34795260043242265,2,3,0,0,0
0,522.1806434872104,-1.7340655616464882,0.33757545458578114,2,3,0,1,0
0,576.4991704816146,-1.978037595653539,0.316419176651292,2,3,0,2,0
0,607.6178650089579,-2.1013883118194836,0.2623312094334633,2,3,0,3,0
0,427.2762003235376,-1.3995849376007607,0.1673388454451914,2,3,0,4,0
0,328.41850278619097,-1.0352288261774936,0.1549900324652153,2,3,0,5,0
0,273.7893948580914,-0.8797811611397922,0.21244862428142577,2,3,0,6,0
0,291.69076321258234,-0.9441311607378382,0.20200833314513686,2,3,0,7,0
0,333.94459028600147,-1.1018672773996185,0.1888562249229732,2,3,0,8,0
0,407.871282281965,-1.2961415462216401,0.18772417371952965,2,3,0,9,0
0,459.5457729924272,-1.4436524051502126,0.22130240657826358,2,3,0,10,0
0,503.59570572686914,-1.5853220686948215,0.33845121453201266,2,3,0,11,0
0,470.83996415426486,-1.513519436691689,0.34274055966305433,2,3,0,0,1
0,482.64211732848554,-1.6839267325084302,0.16052839996459878,2,3,1,0,1
0,597.9731907460042,-2.115339455830247,0.26474006457707533,2,3,2,0,1
0,492.46599232278845,-1.536211229285834,0.3184220998932583,2,3,3,0,1
0,470.83996415426486,-1.513519436691689,0.34274055966305433,2,3,0,0,1
0,530.4993954951428,-1.777994085256816,0.3238910208243818,2,3,0,1,1
0,584.4157794219277,-2.021466507344366,0.30143503056299265,2,3,0,2,1
0,603.9078310512775,-2.091661532567173,0.260682600609929,2,3,0,3,1
0,430.97543484412375,-1.4116799781884557,0.17103160082871782,2,3,0,4,1
0,345.6127216689464,-1.0865019928528796,0.16267432395227396,2,3,0,5,1
0,274.7215649750341,-0.8717766613871857,0.2133341453204613,2,3,0,6,1
0,289.19762769623765,-0.9345131915914411,0.21770955885049542,2,3,0,7,1
0,345.53125972798836,-1.128279132741944,0.1624849028059453,2,3,0,8,1
0,408.2536911264051,-1.3013912429910595,0.16840370264025284,2,3,0,9,1
0,460.32729484659677,-1.456618473762471,0.22379942073199657,2,3,0,10,1
0,538.3990283418945,-1.7065200722804503,0.31733403985919373,2,3,0,11,1
0,438.83179224870696,-1.4147156394407139,0.33588362016877404,2,3,0,0,2
0,461.88567692741333,-1.5798840647809014,0.19808649389429545,2,3,1,0,2
0,554.9222059427667,-1.9492614655529852,0.2909076551673742,2,3,2,0,2
