,0,Training Loss,Test Loss
7995,0,0.000541211,0.004570197
7996,0,0.000585047,0.004624903
7997,0,0.000384955,0.004599275
7998,0,0.000473477,0.004568469
7999,0,0.00042499,0.004591366
8000,0,0.000505304,0.004567639
8001,0,0.000436708,0.004596446
8002,0,0.000528131,0.004582069
8003,0,0.00054918,0.004580444
8004,0,0.000437149,0.0045787
8005,0,0.000539817,0.004580528
8006,0,0.000428194,0.004588427
8007,0,0.000512202,0.004601667
8008,0,0.000450192,0.004585456
8009,0,0.000604472,0.004607526
8010,0,0.000520665,0.004585453
8011,0,0.000532636,0.00458485
8012,0,0.000500026,0.004580679
8013,0,0.000440367,0.00461194
8014,0,0.000432429,0.004582393
8015,0,0.000953043,0.004567241
8016,0,0.00042193,0.004577075
8017,0,0.000455665,0.004599895
8018,0,0.000491271,0.004578151
8019,0,0.000445088,0.004577822
8020,0,0.00050672,0.00458455
8021,0,0.000467588,0.00461363
8022,0,0.000472596,0.004600074
8023,0,0.000415493,0.00459603
8024,0,0.000507208,0.004610564
8025,0,0.000588899,0.004591502
8026,0,0.000413548,0.004593092
8027,0,0.000431602,0.00458303
8028,0,0.000433517,0.004566771
8029,0,0.000569672,0.004592807
8030,0,0.000520965,0.004600525
8031,0,0.000555626,0.004585227
8032,0,0.000433032,0.004572256
8033,0,0.000461988,0.00461851
8034,0,0.000552543,0.004602801
8035,0,0.00049668,0.004562551
8036,0,0.000754855,0.004593112
8037,0,0.000474354,0.004570146
8038,0,0.000633321,0.004587635
8039,0,0.000435974,0.004582935
8040,0,0.00049944,0.004607298
8041,0,0.000370359,0.004603838
8042,0,0.000443191,0.004592881
8043,0,0.000521661,0.004586082
8044,0,0.000409055,0.004594906
8045,0,0.000449536,0.004605039
8046,0,0.000391616,0.004574434
8047,0,0.00047399,0.004573293
8048,0,0.000526699,0.004560252
8049,0,0.000428881,0.004573259
8050,0,0.000614256,0.004580393
8051,0,0.000458204,0.004570363
8052,0,0.000445022,0.004567768
8053,0,0.000500692,0.004587607
8054,0,0.000413066,0.004591926
8055,0,0.000490127,0.004588741
8056,0,0.000426259,0.004581162
8057,0,0.000413615,0.004577918
8058,0,0.00043011,0.00457231
8059,0,0.000473539,0.004569418
8060,0,0.000476682,0.004583697
8061,0,0.000486956,0.004556535
8062,0,0.000483979,0.004557036
8063,0,0.000343617,0.004555546
8064,0,0.000414436,0.004599034
8065,0,0.000451724,0.004572288
8066,0,0.000539987,0.004571057
8067,0,0.000455168,0.004592653
8068,0,0.000515597,0.004587477
8069,0,0.000479072,0.004582961
8070,0,0.000537468,0.004582988
8071,0,0.000409263,0.004602035
8072,0,0.000534698,0.004581064
8073,0,0.000459199,0.004556734
8074,0,0.000815935,0.004579406
8075,0,0.00051553,0.004578407
8076,0,0.000455862,0.004556026
8077,0,0.000485214,0.004582182
8078,0,0.000498642,0.004600832
8079,0,0.000450386,0.004590224
8080,0,0.000431776,0.004572643
8081,0,0.000525921,0.004601384
8082,0,0.000404273,0.004567502
8083,0,0.000401126,0.004584054
8084,0,0.000529849,0.00459122
8085,0,0.000496149,0.00459097
8086,0,0.00039748,0.004582079
8087,0,0.000416746,0.004564045
8088,0,0.000398512,0.004572125
8089,0,0.000402961,0.004563084
8090,0,0.000389919,0.004565808
8091,0,0.000519298,0.004569076
8092,0,0.000473182,0.004569938
8093,0,0.000474602,0.004583641
8094,0,0.000456079,0.004573033
8095,0,0.000475271,0.004562708
8096,0,0.000502081,0.004552841
8097,0,0.000539311,0.004594713
8098,0,0.000438316,0.004571165
8099,0,0.000573535,0.004597872
8100,0,0.000451558,0.00457589
8101,0,0.000525661,0.004566017
8102,0,0.000549911,0.004564977
8103,0,0.000418598,0.004587234
8104,0,0.000489769,0.00455798
8105,0,0.000414945,0.004546378
8106,0,0.000473359,0.00457827
8107,0,0.000463796,0.004543331
8108,0,0.00051475,0.004572493
8109,0,0.000527737,0.004586153
8110,0,0.000566788,0.004574634
8111,0,0.00043768,0.004583654
8112,0,0.000445853,0.004573625
8113,0,0.000557379,0.004586549
8114,0,0.000645205,0.00457711
8115,0,0.00050276,0.00460121
8116,0,0.000462194,0.004578539
8117,0,0.000373331,0.004580087
8118,0,0.000570614,0.004582026
8119,0,0.000449702,0.004565454
8120,0,0.000439852,0.004569245
8121,0,0.000533116,0.004595791
8122,0,0.000480213,0.004578079
8123,0,0.000500766,0.004580593
8124,0,0.000501943,0.004572703
8125,0,0.000431806,0.004561645
8126,0,0.000612599,0.004571608
8127,0,0.00047419,0.004589139
8128,0,0.000435057,0.004553968
8129,0,0.00044973,0.004552276
8130,0,0.000427582,0.004563172
8131,0,0.000490629,0.004543894
8132,0,0.000531032,0.004574961
8133,0,0.000446956,0.004553014
8134,0,0.000353403,0.00453695
8135,0,0.000423051,0.004532449
8136,0,0.000451345,0.004577433
8137,0,0.000532262,0.004562298
8138,0,0.000490776,0.004542761
8139,0,0.000602348,0.004577093
8140,0,0.000440902,0.004580701
8141,0,0.000450842,0.004560108
8142,0,0.000683819,0.004552464
8143,0,0.000516428,0.004561733
8144,0,0.000411555,0.004551353
8145,0,0.000546319,0.004569625
8146,0,0.000515575,0.004564554
8147,0,0.000509099,0.004568996
8148,0,0.000471959,0.004588927
8149,0,0.000494381,0.004585103
8150,0,0.000594556,0.004559891
8151,0,0.000453649,0.004570751
8152,0,0.000468525,0.004575557
8153,0,0.00049124,0.004570765
8154,0,0.0003794,0.004578347
8155,0,0.000428263,0.004546918
8156,0,0.000549089,0.004562796
8157,0,0.000543756,0.004552044
8158,0,0.000400085,0.004573817
8159,0,0.000484937,0.004554925
8160,0,0.000557342,0.004566714
8161,0,0.000432458,0.00456242
8162,0,0.000488796,0.004562131
8163,0,0.00042787,0.004601322
8164,0,0.000458545,0.004575551
8165,0,0.000512047,0.0045702
8166,0,0.000424366,0.004542928
8167,0,0.000476906,0.00457655
8168,0,0.000503046,0.004565991
8169,0,0.000347684,0.004564496
8170,0,0.000466949,0.004566658
8171,0,0.000449643,0.004559033
8172,0,0.000491342,0.004554112
8173,0,0.000392387,0.004577976
8174,0,0.000448465,0.004576637
8175,0,0.000499284,0.004564549
8176,0,0.000417001,0.004586403
8177,0,0.000428121,0.004574556
8178,0,0.00045722,0.004553724
8179,0,0.000426334,0.004559116
8180,0,0.000453877,0.004571071
8181,0,0.000395052,0.004554234
8182,0,0.000509902,0.00459678
8183,0,0.000503339,0.004559967
8184,0,0.000436021,0.004578508
8185,0,0.000490054,0.004576869
8186,0,0.000470816,0.00455403
8187,0,0.000496061,0.004548752
8188,0,0.000479851,0.004570062
8189,0,0.000441322,0.004560301
8190,0,0.000459709,0.004553124
8191,0,0.000412899,0.00456247
8192,0,0.000494997,0.004572039
8193,0,0.000462381,0.00458217
8194,0,0.000533638,0.004560416
8195,0,0.00045031,0.004572219
8196,0,0.000444988,0.004562303
8197,0,0.000413463,0.004566585
8198,0,0.000525604,0.004537226
8199,0,0.000348611,0.004593217
8200,0,0.000576464,0.004557752
8201,0,0.000364118,0.00457313
8202,0,0.000393783,0.004552946
8203,0,0.00045949,0.004574728
8204,0,0.000530237,0.004558725
8205,0,0.000472521,0.004553222
8206,0,0.00041947,0.004564584
8207,0,0.000462209,0.00457288
8208,0,0.000514884,0.004568601
8209,0,0.000443099,0.004574909
8210,0,0.000468937,0.004540994
8211,0,0.000504565,0.004564967
8212,0,0.000574146,0.004572781
8213,0,0.00048333,0.004551806
8214,0,0.000405202,0.004582128
8215,0,0.000502962,0.00457862
8216,0,0.000436113,0.004576687
8217,0,0.00045561,0.004564384
8218,0,0.000454429,0.004541402
8219,0,0.000569595,0.00456646
8220,0,0.00054151,0.004549589
8221,0,0.000508,0.00457926
8222,0,0.000487544,0.004563845
8223,0,0.000441212,0.004588377
8224,0,0.000462076,0.004556646
8225,0,0.000477383,0.004570078
8226,0,0.000476005,0.004594948
8227,0,0.000484339,0.004563935
8228,0,0.000492534,0.004565736
8229,0,0.00052306,0.004589677
8230,0,0.000577121,0.004558614
8231,0,0.000583247,0.004552683
8232,0,0.000476924,0.004557434
8233,0,0.000535832,0.004561442
8234,0,0.000440986,0.004562356
8235,0,0.000497858,0.004559931
8236,0,0.000470387,0.004551079
8237,0,0.000588542,0.004564687
8238,0,0.000414589,0.004567612
8239,0,0.000454116,0.004555185
8240,0,0.000487464,0.004561545
8241,0,0.000434307,0.004561723
8242,0,0.000512135,0.00457515
8243,0,0.000511635,0.004559669
8244,0,0.000397994,0.004565752
8245,0,0.000467594,0.004570825
8246,0,0.000530966,0.00453141
8247,0,0.000366113,0.004558193
8248,0,0.000495576,0.00457423
8249,0,0.000561131,0.004537982
8250,0,0.000428797,0.004580712
8251,0,0.000496844,0.004543491
8252,0,0.000511414,0.004570503
8253,0,0.000432908,0.004576278
8254,0,0.000397572,0.004584371
8255,0,0.00041792,0.004565929
8256,0,0.000401459,0.004572068
8257,0,0.000593592,0.004573303
8258,0,0.000496053,0.004550127
8259,0,0.000406735,0.004568786
8260,0,0.000544076,0.004565136
8261,0,0.000462716,0.004571905
8262,0,0.000563204,0.004573329
8263,0,0.000421242,0.004569191
8264,0,0.00050764,0.004564724
8265,0,0.000441924,0.004549871
8266,0,0.000505199,0.004549573
8267,0,0.000488644,0.004577276
8268,0,0.000536536,0.004553719
8269,0,0.000875905,0.004576134
8270,0,0.000509436,0.00457352
8271,0,0.000420436,0.004568643
8272,0,0.000597781,0.004571875
8273,0,0.000475037,0.00456755
8274,0,0.000580904,0.004536441
8275,0,0.000595085,0.004568194
8276,0,0.000412257,0.004554832
8277,0,0.000489084,0.004576538
8278,0,0.000428595,0.004577695
8279,0,0.000494542,0.00457242
8280,0,0.000533545,0.004555997
8281,0,0.000437161,0.004566013
8282,0,0.000388602,0.004546835
8283,0,0.000500001,0.004563919
8284,0,0.000786741,0.004554563
8285,0,0.000447082,0.004565275
8286,0,0.000488514,0.004572484
8287,0,0.000585939,0.004556084
8288,0,0.000466861,0.004548466
8289,0,0.00045907,0.004565274
8290,0,0.000460618,0.004549322
8291,0,0.000475244,0.004570703
8292,0,0.000549741,0.004558352
8293,0,0.000544255,0.00455827
8294,0,0.000450274,0.004562239
8295,0,0.000583086,0.004584739
8296,0,0.000483196,0.004551825
8297,0,0.000489966,0.00457012
8298,0,0.000462436,0.004559546
8299,0,0.000559275,0.004576421
8300,0,0.000599439,0.004582241
8301,0,0.000575819,0.004562568
8302,0,0.000456659,0.004587288
8303,0,0.000480307,0.004587943
8304,0,0.000616628,0.004565278
8305,0,0.000408911,0.004558679
8306,0,0.000457034,0.00457122
8307,0,0.000476085,0.004561277
8308,0,0.000463104,0.004576153
8309,0,0.000459832,0.004582157
8310,0,0.000460631,0.004562641
8311,0,0.000546358,0.004579202
8312,0,0.000511937,0.004555208
8313,0,0.000540384,0.004597018
8314,0,0.000465419,0.004588292
8315,0,0.000390618,0.004555638
8316,0,0.000411188,0.004577775
8317,0,0.000420578,0.004563477
8318,0,0.000452431,0.004563398
8319,0,0.000520117,0.004569056
8320,0,0.000586053,0.004567703
8321,0,0.000442803,0.004567678
8322,0,0.000687454,0.004565543
8323,0,0.000347661,0.00456254
8324,0,0.000444957,0.004577784
8325,0,0.000473578,0.004569572
8326,0,0.000410159,0.004585002
8327,0,0.00049044,0.004570971
8328,0,0.000431621,0.004560004
8329,0,0.000363152,0.004575617
8330,0,0.000497859,0.004583836
8331,0,0.00045236,0.004556685
8332,0,0.000393837,0.004541655
8333,0,0.000418577,0.004570762
8334,0,0.000433085,0.004589894
8335,0,0.000523946,0.004546192
8336,0,0.000498025,0.004578009
8337,0,0.00042229,0.004559779
8338,0,0.000441399,0.004576134
8339,0,0.000454874,0.004545365
8340,0,0.000483469,0.00458775
8341,0,0.000525832,0.004558645
8342,0,0.000443206,0.004590651
8343,0,0.000413723,0.004570144
8344,0,0.000542195,0.004564309
8345,0,0.000448137,0.004589696
8346,0,0.000403592,0.004565231
8347,0,0.000441575,0.004565115
8348,0,0.000487355,0.004589205
8349,0,0.000480332,0.004582728
8350,0,0.000483365,0.004577468
8351,0,0.000466799,0.004576667
8352,0,0.000445776,0.004563895
8353,0,0.000466334,0.004579224
8354,0,0.000514641,0.004566586
8355,0,0.000414118,0.004580748
8356,0,0.000479638,0.00456182
8357,0,0.000480714,0.004589685
8358,0,0.000454621,0.00457241
8359,0,0.000609373,0.004590941
8360,0,0.000478736,0.00458407
8361,0,0.000420034,0.004567791
8362,0,0.000486631,0.004567556
8363,0,0.000452255,0.004577192
8364,0,0.000396403,0.004595726
8365,0,0.000481984,0.00459501
8366,0,0.000384977,0.004578951
8367,0,0.000443339,0.004588463
8368,0,0.000603321,0.004568263
8369,0,0.000525169,0.00456853
8370,0,0.000459745,0.004562638
8371,0,0.00041037,0.004554001
8372,0,0.000385518,0.004591218
8373,0,0.000414776,0.004567136
8374,0,0.000387826,0.004556177
8375,0,0.000505193,0.004557616
8376,0,0.000493276,0.004578427
8377,0,0.000489564,0.004586693
8378,0,0.000414985,0.004592479
8379,0,0.000511494,0.0045741
8380,0,0.000545372,0.004559468
8381,0,0.000373939,0.004571451
8382,0,0.000527332,0.004603647
8383,0,0.00039457,0.004557404
8384,0,0.000434342,0.00459857
8385,0,0.000581393,0.004592208
8386,0,0.000437362,0.004559779
8387,0,0.000475616,0.004605439
8388,0,0.00046233,0.004557991
8389,0,0.000576475,0.004574764
8390,0,0.000479369,0.004587649
8391,0,0.00041213,0.004578228
8392,0,0.000614358,0.00458504
8393,0,0.000460061,0.004582888
8394,0,0.000455025,0.004575729
8395,0,0.000474102,0.004583818
8396,0,0.000451953,0.00458824
8397,0,0.000444123,0.004589368
8398,0,0.000481409,0.004588163
8399,0,0.000435462,0.004581492
8400,0,0.000509659,0.004560384
8401,0,0.000556739,0.004588679
8402,0,0.000428439,0.004570009
8403,0,0.000603955,0.004553263
8404,0,0.000552067,0.004571634
8405,0,0.000425038,0.004602316
8406,0,0.000346817,0.004567719
8407,0,0.000444629,0.004610697
8408,0,0.000428139,0.004593131
8409,0,0.000587496,0.004578813
8410,0,0.000412177,0.004578059
8411,0,0.000474561,0.004583011
8412,0,0.000480813,0.004571754
8413,0,0.000556141,0.00458804
8414,0,0.000448629,0.004584633
8415,0,0.000637795,0.004570903
8416,0,0.000446943,0.004570167
8417,0,0.000514284,0.004557699
8418,0,0.000494232,0.004570831
8419,0,0.000424339,0.004569542
8420,0,0.000468547,0.004578193
8421,0,0.000412643,0.004589468
8422,0,0.000435929,0.004589867
8423,0,0.000536506,0.004578115
8424,0,0.000394924,0.004582997
8425,0,0.000502783,0.004581324
8426,0,0.000544021,0.004554713
8427,0,0.000524688,0.004588467
8428,0,0.000506924,0.004582858
8429,0,0.000464283,0.004576243
8430,0,0.000444194,0.004574
8431,0,0.000383701,0.004596289
8432,0,0.000483506,0.004590035
8433,0,0.000552797,0.004606862
8434,0,0.000390282,0.004574229
8435,0,0.000499485,0.004574871
8436,0,0.000373292,0.004564132
8437,0,0.000487683,0.004565552
8438,0,0.00039791,0.004594811
8439,0,0.000451453,0.004587418
8440,0,0.000422335,0.004576092
8441,0,0.000478293,0.004585491
8442,0,0.000465978,0.004569369
8443,0,0.00050375,0.004577369
8444,0,0.000524818,0.004596554
8445,0,0.0003764,0.004562754
8446,0,0.000466964,0.004569184
8447,0,0.000436039,0.004593642
8448,0,0.000475312,0.004577839
8449,0,0.000549094,0.004572477
8450,0,0.000387358,0.00457609
8451,0,0.000493249,0.004561711
8452,0,0.000422816,0.004568729
8453,0,0.000496176,0.004584224
8454,0,0.000452779,0.004571043
8455,0,0.000401462,0.004598197
8456,0,0.000405577,0.004591327
8457,0,0.000511783,0.004579192
8458,0,0.000476512,0.004575423
8459,0,0.000556933,0.004587697
8460,0,0.000452189,0.004568044
8461,0,0.000483236,0.004561203
8462,0,0.000388216,0.004575972
8463,0,0.000461623,0.004561947
8464,0,0.000640497,0.00454945
8465,0,0.000552376,0.004555174
8466,0,0.00040818,0.004585102
8467,0,0.000415894,0.004552072
8468,0,0.000413018,0.00458648
8469,0,0.000492744,0.004573558
8470,0,0.000903681,0.0045727
8471,0,0.000429338,0.00458489
8472,0,0.000492059,0.004579774
8473,0,0.000504598,0.004589305
8474,0,0.000428164,0.0045844
8475,0,0.000374069,0.004573774
8476,0,0.000405209,0.004600105
8477,0,0.000450142,0.004564692
8478,0,0.000341346,0.004581069
8479,0,0.000447652,0.004552663
8480,0,0.000504883,0.004581009
8481,0,0.000444573,0.004569309
8482,0,0.000553375,0.004590428
8483,0,0.000404859,0.004560017
8484,0,0.000421168,0.004553761
8485,0,0.00042579,0.004589168
8486,0,0.000507082,0.00456829
8487,0,0.000420635,0.004565902
8488,0,0.000393887,0.004565827
8489,0,0.000497185,0.004616476
8490,0,0.000558623,0.004589091
8491,0,0.00047542,0.004595287
8492,0,0.000490582,0.004575617
8493,0,0.000549823,0.00457106
8494,0,0.000510366,0.004590844
8495,0,0.000391965,0.004600815
8496,0,0.000462114,0.004575635
8497,0,0.000426374,0.004598414
8498,0,0.000362153,0.004592471
8499,0,0.000504166,0.004594882
8500,0,0.00039721,0.004578853
8501,0,0.000471222,0.004589531
8502,0,0.000384761,0.00458758
8503,0,0.000519734,0.004610281
8504,0,0.000979841,0.004576261
8505,0,0.000591584,0.004580214
8506,0,0.00040812,0.004592008
8507,0,0.000417608,0.004595382
8508,0,0.000548511,0.004600739
8509,0,0.000443095,0.004605784
8510,0,0.000454193,0.004585916
8511,0,0.000448906,0.004576682
8512,0,0.000510755,0.004608072
8513,0,0.000550847,0.004586454
8514,0,0.000460635,0.004582718
8515,0,0.000531751,0.004574134
8516,0,0.000469269,0.004576103
8517,0,0.000428134,0.004596356
8518,0,0.000496784,0.004597969
8519,0,0.00036347,0.004600712
8520,0,0.000505853,0.00459229
8521,0,0.000459513,0.004599076
8522,0,0.000503062,0.004586348
8523,0,0.000473838,0.004582843
8524,0,0.000525516,0.004614539
8525,0,0.000501141,0.004569991
8526,0,0.000413655,0.004567198
8527,0,0.000455703,0.004562204
8528,0,0.000501296,0.004583001
8529,0,0.000384783,0.004588924
8530,0,0.000447359,0.004593407
8531,0,0.000508016,0.004578875
8532,0,0.000633013,0.004584527
8533,0,0.000416994,0.00458803
8534,0,0.000391256,0.004575269
8535,0,0.000451087,0.004579243
8536,0,0.000475124,0.004595236
8537,0,0.000611345,0.004564988
8538,0,0.000432695,0.004580502
8539,0,0.000466558,0.004595798
8540,0,0.000411572,0.004576443
8541,0,0.000514423,0.004586571
8542,0,0.000572784,0.004582227
8543,0,0.000462391,0.004592069
8544,0,0.00056102,0.004606753
8545,0,0.000450074,0.004586839
8546,0,0.000483624,0.004573915
8547,0,0.000383663,0.004580242
8548,0,0.000432551,0.004591637
8549,0,0.000416423,0.004575406
8550,0,0.000496115,0.004592837
8551,0,0.000439719,0.004596817
8552,0,0.000454415,0.004572189
8553,0,0.000478089,0.004591914
8554,0,0.000426962,0.004588123
8555,0,0.000506419,0.004593021
8556,0,0.000452198,0.004580277
8557,0,0.000511347,0.00459117
8558,0,0.000473322,0.00460713
8559,0,0.000395661,0.004596899
8560,0,0.000393124,0.004577701
8561,0,0.000446109,0.004583379
8562,0,0.000422607,0.004576607
8563,0,0.000432956,0.00458542
8564,0,0.000440829,0.00457799
8565,0,0.000482337,0.004582214
8566,0,0.000402571,0.004595353
8567,0,0.000470063,0.004584042
8568,0,0.000398046,0.004587093
8569,0,0.000468168,0.004571262
8570,0,0.000430585,0.00458895
8571,0,0.000514288,0.004595555
8572,0,0.000450387,0.004595599
8573,0,0.000676319,0.004591716
8574,0,0.000596992,0.004585065
8575,0,0.000447249,0.004585955
8576,0,0.000404549,0.004602526
8577,0,0.000423257,0.004569314
8578,0,0.000461922,0.004602865
8579,0,0.000445272,0.004598182
8580,0,0.000550881,0.004578178
8581,0,0.000396911,0.004600183
8582,0,0.000520268,0.004601296
8583,0,0.000467844,0.004591517
8584,0,0.000443118,0.004613749
8585,0,0.000483963,0.004591503
8586,0,0.000495794,0.004595181
8587,0,0.00041524,0.004594369
8588,0,0.000589634,0.004607073
8589,0,0.000388538,0.004605939
8590,0,0.000381512,0.004596665
8591,0,0.000472123,0.004603945
8592,0,0.000553588,0.004590462
8593,0,0.000446388,0.004578749
8594,0,0.000435629,0.00459577
8595,0,0.000437321,0.00460803
8596,0,0.000494506,0.004573404
8597,0,0.000451865,0.004610225
8598,0,0.000447032,0.004591863
8599,0,0.000342385,0.004591872
8600,0,0.000520512,0.004594323
8601,0,0.00050372,0.004579328
8602,0,0.000601039,0.00460575
8603,0,0.000439234,0.004575398
8604,0,0.000442307,0.004580969
8605,0,0.000518866,0.004594619
8606,0,0.000430333,0.004595927
8607,0,0.000480744,0.004600601
8608,0,0.000449715,0.004582458
8609,0,0.000482295,0.004584264
8610,0,0.000443894,0.00461525
8611,0,0.000459822,0.004611065
8612,0,0.000346582,0.004604279
8613,0,0.000431415,0.004597425
8614,0,0.000399775,0.004560835
8615,0,0.000495,0.004587994
8616,0,0.000492743,0.004595521
8617,0,0.000578389,0.004592051
8618,0,0.000429397,0.004587623
8619,0,0.000496872,0.004582336
8620,0,0.000589993,0.004591352
8621,0,0.000457719,0.004577639
8622,0,0.000444121,0.004595232
8623,0,0.000435232,0.00458286
8624,0,0.000461859,0.004575861
8625,0,0.000499163,0.004558356
8626,0,0.000508836,0.00457825
8627,0,0.000432156,0.004583365
8628,0,0.000512944,0.00458206
8629,0,0.000461448,0.004578891
8630,0,0.000404196,0.004579959
8631,0,0.000358684,0.004567741
8632,0,0.000434284,0.004571799
8633,0,0.000388364,0.004599087
8634,0,0.000508686,0.004565499
8635,0,0.000417914,0.004575288
